time,open,high,low,close,"Pattern Alert",Volume
1549305000,0.72016,0.72026,0.72015,0.72019,0,0
1549305300,0.72019,0.72022,0.7201,0.72021,0,0
1549305600,0.72021,0.72028,0.7202,0.72026,0,0
1549305900,0.72026,0.72042,0.72024,0.72042,0,0
1549306200,0.72042,0.72053,0.72039,0.72051,0,0
1549306500,0.72051,0.72061,0.72051,0.72056,0,0
1549306800,0.72056,0.72074,0.72044,0.72074,0,0
1549307100,0.72074,0.72093,0.72069,0.72091,0,0
1549307400,0.72091,0.72096,0.72081,0.72093,0,0
1549307700,0.72093,0.72094,0.72078,0.72084,0,0
1549308000,0.72084,0.72085,0.72071,0.72075,0,0
1549308300,0.72075,0.72089,0.72068,0.72089,0,0
1549308600,0.72089,0.7209,0.72069,0.72069,0,0
1549308900,0.72069,0.72095,0.72069,0.72093,0,0
1549309200,0.72093,0.72106,0.72087,0.72105,0,0
1549309500,0.72105,0.72105,0.72092,0.72102,0,0
1549309800,0.72102,0.72102,0.72092,0.72096,0,0
1549310100,0.72096,0.7211,0.72093,0.72106,0,0
1549310400,0.72106,0.72106,0.721,0.72104,0,0
1549310700,0.72104,0.72114,0.72104,0.7211,0,0
1549311000,0.7211,0.7211,0.72096,0.72099,0,0
1549311300,0.72099,0.72103,0.72095,0.72096,0,0
1549311600,0.72096,0.72098,0.72089,0.7209,0,0
1549311900,0.7209,0.72095,0.72084,0.72086,0,0
1549312200,0.72086,0.72092,0.72079,0.72087,0,0
1549312500,0.72087,0.72092,0.72083,0.72087,0,0
1549312800,0.72087,0.72096,0.72086,0.72094,0,0
1549313100,0.72094,0.72101,0.72093,0.72097,0,0
1549313400,0.72097,0.72101,0.72094,0.72095,0,0
1549313700,0.72095,0.72106,0.72091,0.72103,0,0
1549314000,0.72103,0.72107,0.72091,0.721,0,0
1549314300,0.721,0.721,0.72093,0.72094,0,0
1549314600,0.72094,0.72104,0.72093,0.72101,0,0
1549314900,0.72101,0.72103,0.721,0.72101,0,0
1549315200,0.72101,0.72103,0.721,0.72102,0,0
1549315500,0.72102,0.72104,0.7209,0.72099,0,0
1549315800,0.72099,0.721,0.72086,0.72096,0,0
1549316100,0.72096,0.721,0.72088,0.72094,0,0
1549316400,0.72094,0.72102,0.72093,0.72101,0,0
1549316700,0.72101,0.72104,0.72086,0.7209,0,0
1549317000,0.7209,0.72096,0.72084,0.72093,0,0
1549317300,0.72093,0.72098,0.72088,0.72089,0,0
1549317600,0.72089,0.72098,0.72079,0.7208,0,0
1549317900,0.7208,0.72086,0.72075,0.72082,0,0
1549318200,0.72082,0.72083,0.7206,0.7206,0,0
1549318500,0.7206,0.72069,0.72049,0.72067,0,0
1549318800,0.72067,0.72081,0.72037,0.72059,0,0
1549319100,0.72059,0.72068,0.72042,0.72068,0,0
1549319400,0.72068,0.72084,0.72056,0.72059,0,0
1549319700,0.72059,0.72072,0.72045,0.72071,0,0
1549320000,0.72071,0.72075,0.72058,0.72071,0,0
1549320300,0.72071,0.72075,0.72056,0.72073,0,0
1549320600,0.72073,0.72073,0.72042,0.72043,0,0
1549320900,0.72043,0.72045,0.72029,0.72035,0,0
1549321200,0.72035,0.7207,0.72035,0.7206,0,0
1549321500,0.7206,0.72069,0.72056,0.72062,0,0
1549321800,0.72062,0.72062,0.72039,0.72043,0,0
1549322100,0.72043,0.72057,0.72042,0.72056,0,0
1549322400,0.72056,0.72058,0.72041,0.72053,0,0
1549322700,0.72053,0.72055,0.72028,0.72031,0,0
1549323000,0.72031,0.72044,0.72021,0.72024,0,0
1549323300,0.72024,0.72044,0.72023,0.72036,0,0
1549323600,0.72036,0.72038,0.72018,0.72035,0,0
1549323900,0.72035,0.72052,0.72027,0.72028,0,0
1549324200,0.72028,0.72029,0.71995,0.71995,0,0
1549324500,0.71995,0.71998,0.71969,0.71971,0,0
1549324800,0.71971,0.72013,0.71971,0.72006,0,0
1549325100,0.72006,0.72024,0.71988,0.71988,0,0
1549325400,0.71988,0.71998,0.71981,0.7199,0,0
1549325700,0.7199,0.7199,0.71963,0.71979,0,0
1549326000,0.71979,0.71983,0.71963,0.71978,0,0
1549326300,0.71978,0.72,0.71967,0.7199,0,0
1549326600,0.7199,0.7199,0.71844,0.71873,0,0
1549326900,0.71873,0.71875,0.71815,0.71815,0,0
1549327200,0.71815,0.71824,0.7178,0.71799,0,0
1549327500,0.71799,0.71843,0.71795,0.71823,0,0
1549327800,0.71823,0.71844,0.71811,0.71815,0,0
1549328100,0.71815,0.71818,0.718,0.71817,0,0
1549328400,0.71817,0.71842,0.71815,0.71826,0,0
1549328700,0.71826,0.71834,0.71823,0.71831,0,0
1549329000,0.71831,0.71842,0.71831,0.71836,0,0
1549329300,0.71836,0.71836,0.71819,0.71828,0,0
1549329600,0.71828,0.71857,0.71827,0.71856,0,0
1549329900,0.71856,0.71872,0.71846,0.71867,0,0
1549330200,0.71867,0.71871,0.71857,0.71862,0,0
1549330500,0.71862,0.7187,0.71858,0.71864,0,0
1549330800,0.71864,0.71877,0.71862,0.71868,0,0
1549331100,0.71868,0.7189,0.71868,0.71872,0,0
1549331400,0.71872,0.71887,0.71863,0.71879,0,0
1549331700,0.71879,0.7188,0.71868,0.7187,0,0
1549332000,0.7187,0.71879,0.71848,0.71865,0,0
1549332300,0.71865,0.71881,0.71857,0.71881,0,0
1549332600,0.71881,0.71884,0.71874,0.71884,0,0
1549332900,0.71884,0.71893,0.7188,0.71882,0,0
1549333200,0.71882,0.71902,0.71876,0.71899,0,0
1549333500,0.71899,0.71907,0.71896,0.71897,0,0
1549333800,0.71897,0.7191,0.71895,0.71904,0,0
1549334100,0.71904,0.71923,0.71904,0.71919,0,0
1549334400,0.71919,0.71924,0.71915,0.71922,0,0
1549334700,0.71922,0.71942,0.7192,0.71941,0,0
1549335000,0.71941,0.71941,0.71916,0.71916,0,0
1549335300,0.71916,0.71953,0.71907,0.71951,0,0
1549335600,0.71951,0.71953,0.7194,0.7195,0,0
1549335900,0.7195,0.71955,0.71935,0.71942,0,0
1549336200,0.71942,0.71942,0.7192,0.71925,0,0
1549336500,0.71925,0.71925,0.71903,0.71904,0,0
1549336800,0.71904,0.71913,0.71898,0.71906,0,0
1549337100,0.71906,0.71977,0.71905,0.71977,0,0
1549337400,0.71977,0.72195,0.71964,0.72174,0,0
1549337700,0.72174,0.72308,0.72174,0.72286,0,0
1549338000,0.72286,0.7234,0.72286,0.7232,0,0
1549338300,0.7232,0.72341,0.72315,0.72332,0,0
1549338600,0.72332,0.72415,0.72329,0.72407,0,0
1549338900,0.72407,0.72415,0.72386,0.72397,0,0
1549339200,0.72397,0.72413,0.72388,0.72413,0,0
1549339500,0.72413,0.72414,0.7237,0.72375,0,0
1549339800,0.72375,0.72419,0.72371,0.72414,0,0
1549340100,0.72414,0.72457,0.72407,0.72453,0,0
1549340400,0.72453,0.72453,0.72415,0.72432,0,0
1549340700,0.72432,0.72474,0.72432,0.72462,0,0
1549341000,0.72462,0.72479,0.72452,0.72464,0,0
1549341300,0.72464,0.72475,0.72446,0.72452,0,0
1549341600,0.72452,0.72512,0.72452,0.72506,0,0
1549341900,0.72506,0.72519,0.72495,0.72502,0,0
1549342200,0.72502,0.72509,0.72487,0.72487,0,0
1549342500,0.72487,0.72499,0.72473,0.72473,0,0
1549342800,0.72473,0.72507,0.72465,0.725,0,0
1549343100,0.725,0.72501,0.72479,0.72492,0,0
1549343400,0.72492,0.72503,0.7249,0.72495,0,0
1549343700,0.72495,0.72502,0.72489,0.72494,0,0
1549344000,0.72494,0.72511,0.72492,0.72509,0,0
1549344300,0.72509,0.72514,0.72501,0.72507,0,0
1549344600,0.72507,0.72513,0.7249,0.7249,0,0
1549344900,0.7249,0.72516,0.72488,0.72506,0,0
1549345200,0.72506,0.72513,0.72479,0.7248,0,0
1549345500,0.7248,0.72491,0.72467,0.72476,0,0
1549345800,0.72476,0.72482,0.72459,0.72467,0,0
1549346100,0.72467,0.72476,0.72448,0.72476,0,0
1549346400,0.72476,0.72476,0.72444,0.72451,0,0
1549346700,0.72451,0.72463,0.7245,0.7245,0,0
1549347000,0.7245,0.72472,0.7245,0.72459,0,0
1549347300,0.72459,0.72472,0.72459,0.7246,0,0
1549347600,0.7246,0.72464,0.72456,0.72462,0,0
1549347900,0.72462,0.72468,0.72454,0.72467,0,0
1549348200,0.72467,0.72471,0.72456,0.72461,0,0
1549348500,0.72461,0.72462,0.72449,0.72457,0,0
1549348800,0.72457,0.72473,0.72454,0.72457,0,0
1549349100,0.72457,0.72461,0.72441,0.7246,0,0
1549349400,0.7246,0.7246,0.7244,0.7245,0,0
1549349700,0.7245,0.72454,0.72441,0.72443,0,0
1549350000,0.72443,0.72446,0.72412,0.72419,0,0
1549350300,0.72419,0.72443,0.72417,0.72434,0,0
1549350600,0.72434,0.72439,0.72423,0.72439,0,0
1549350900,0.72439,0.72446,0.72421,0.72446,0,0
1549351200,0.72446,0.72486,0.72446,0.72486,0,0
1549351500,0.72486,0.72508,0.72485,0.72506,0,0
1549351800,0.72506,0.72523,0.72501,0.72508,0,0
1549352100,0.72508,0.72522,0.72495,0.72503,0,0
1549352400,0.72503,0.72525,0.72499,0.72519,0,0
1549352700,0.72519,0.72525,0.72484,0.72487,0,0
1549353000,0.72487,0.72487,0.72475,0.72482,0,0
1549353300,0.72482,0.72507,0.72479,0.72495,0,0
1549353600,0.72495,0.72509,0.72452,0.72453,0,0
1549353900,0.72453,0.72465,0.72425,0.72434,0,0
1549354200,0.72434,0.7245,0.72432,0.72449,0,0
1549354500,0.72449,0.72466,0.72445,0.72464,0,0
1549354800,0.72464,0.72489,0.72457,0.72482,0,0
1549355100,0.72482,0.72482,0.72448,0.72452,0,0
1549355400,0.72452,0.72459,0.72438,0.72449,0,0
1549355700,0.72449,0.72459,0.72408,0.72411,0,0
1549356000,0.72411,0.7242,0.72391,0.72406,0,0
1549356300,0.72406,0.72413,0.72393,0.72397,0,0
1549356600,0.72397,0.72397,0.72368,0.72378,0,0
1549356900,0.72378,0.72378,0.72347,0.72354,0,0
1549357200,0.72354,0.72388,0.72342,0.72385,0,0
1549357500,0.72385,0.724,0.72366,0.72366,0,0
1549357800,0.72366,0.72393,0.7236,0.72385,0,0
1549358100,0.72385,0.72408,0.72379,0.72408,0,0
1549358400,0.72408,0.72416,0.72381,0.72415,0,0
1549358700,0.72415,0.72415,0.72388,0.72414,0,0
1549359000,0.72414,0.72414,0.72385,0.72403,0,0
1549359300,0.72403,0.72433,0.72403,0.72413,0,0
1549359600,0.72413,0.72432,0.72411,0.72426,0,0
1549359900,0.72426,0.72431,0.72408,0.72415,0,0
1549360200,0.72415,0.72444,0.72415,0.72433,0,0
1549360500,0.72433,0.72463,0.7243,0.72461,0,0
1549360800,0.72461,0.72469,0.72444,0.7245,0,0
1549361100,0.7245,0.72481,0.72442,0.72475,0,0
1549361400,0.72475,0.72498,0.72475,0.72491,0,0
1549361700,0.72491,0.72501,0.72482,0.72495,0,0
1549362000,0.72495,0.72509,0.72476,0.72483,0,0
1549362300,0.72483,0.72506,0.72483,0.72503,0,0
1549362600,0.72503,0.72514,0.72493,0.72506,0,0
1549362900,0.72506,0.72513,0.72467,0.72473,0,0
1549363200,0.72473,0.72499,0.72472,0.7249,0,0
1549363500,0.7249,0.72496,0.72481,0.72496,0,0
1549363800,0.72496,0.72524,0.72492,0.72523,0,0
1549364100,0.72523,0.72526,0.72509,0.7251,0,0
1549364400,0.7251,0.72514,0.72486,0.72486,0,0
1549364700,0.72486,0.7253,0.72486,0.7253,0,0
1549365000,0.7253,0.72579,0.72524,0.72524,0,0
1549365300,0.72524,0.72529,0.72516,0.72523,0,0
1549365600,0.72523,0.72542,0.72523,0.72533,0,0
1549365900,0.72533,0.72546,0.72517,0.72536,0,0
1549366200,0.72536,0.72569,0.72532,0.72563,0,0
1549366500,0.72563,0.72585,0.72558,0.72574,0,0
1549366800,0.72574,0.7261,0.72573,0.72599,0,0
1549367100,0.72599,0.726,0.72573,0.72586,0,0
1549367400,0.72586,0.72588,0.72573,0.72582,0,0
1549367700,0.72582,0.72595,0.72566,0.72569,0,0
1549368000,0.72569,0.72576,0.72542,0.72544,0,0
1549368300,0.72544,0.72551,0.72533,0.72539,0,0
1549368600,0.72539,0.72556,0.72536,0.72556,0,0
1549368900,0.72556,0.72564,0.72539,0.72552,0,0
1549369200,0.72552,0.72569,0.7255,0.72553,0,0
1549369500,0.72553,0.72553,0.72537,0.72545,0,0
1549369800,0.72545,0.72568,0.72535,0.72568,0,0
1549370100,0.72568,0.72589,0.72562,0.72588,0,0
1549370400,0.72588,0.72596,0.72575,0.72577,0,0
1549370700,0.72577,0.72587,0.72568,0.72584,0,0
1549371000,0.72584,0.72586,0.72544,0.72546,0,0
1549371300,0.72546,0.72549,0.72518,0.72523,0,0
1549371600,0.72523,0.72531,0.72503,0.72531,0,0
1549371900,0.72531,0.72536,0.72511,0.72511,0,0
1549372200,0.72511,0.72515,0.72501,0.72506,0,0
1549372500,0.72506,0.72506,0.72477,0.72495,0,0
1549372800,0.72495,0.72511,0.72495,0.72506,0,0
1549373100,0.72506,0.72509,0.7249,0.72494,0,0
1549373400,0.72494,0.72508,0.7249,0.72495,0,0
1549373700,0.72495,0.72507,0.72449,0.7245,0,0
1549374000,0.7245,0.72459,0.72428,0.72428,0,0
1549374300,0.72428,0.72433,0.72414,0.72424,0,0
1549374600,0.72424,0.72428,0.72414,0.72421,0,0
1549374900,0.72421,0.72427,0.72378,0.72384,0,0
1549375200,0.72384,0.72409,0.72379,0.72399,0,0
1549375500,0.72399,0.72425,0.72395,0.72425,0,0
1549375800,0.72425,0.72428,0.72373,0.72376,0,0
1549376100,0.72376,0.72401,0.72372,0.72393,0,0
1549376400,0.72393,0.72403,0.72385,0.72385,0,0
1549376700,0.72385,0.72405,0.72378,0.72392,0,0
1549377000,0.72392,0.72393,0.72353,0.72357,0,0
1549377300,0.72357,0.72369,0.72343,0.72368,0,0
1549377600,0.72368,0.724,0.72368,0.72398,0,0
1549377900,0.72398,0.72405,0.72357,0.7236,0,0
1549378200,0.7236,0.72376,0.72357,0.72364,0,0
1549378500,0.72364,0.72381,0.72341,0.72349,0,0
1549378800,0.72349,0.72371,0.72328,0.72332,0,0
1549379100,0.72332,0.72378,0.72325,0.72361,0,0
1549379400,0.72361,0.72377,0.72345,0.72357,0,0
1549379700,0.72357,0.72364,0.72331,0.72342,0,0
1549380000,0.72342,0.72362,0.72335,0.72342,0,0
1549380300,0.72342,0.72358,0.72318,0.72318,0,0
1549380600,0.72318,0.72332,0.72301,0.72303,0,0
1549380900,0.72303,0.7234,0.723,0.72329,0,0
1549381200,0.72329,0.72356,0.72329,0.72356,0,0
1549381500,0.72356,0.72372,0.72351,0.7236,0,0
1549381800,0.7236,0.72365,0.72343,0.72353,0,0
1549382100,0.72353,0.72371,0.72335,0.72346,0,0
1549382400,0.72346,0.72373,0.72337,0.72371,0,0
1549382700,0.72371,0.72374,0.72351,0.72358,0,0
1549383000,0.72358,0.72383,0.72344,0.7235,0,0
1549383300,0.7235,0.72353,0.72326,0.72351,0,0
1549383600,0.72351,0.72388,0.72351,0.72375,0,0
1549383900,0.72375,0.7239,0.72365,0.72388,0,0
1549384200,0.72388,0.724,0.72375,0.72379,0,0
1549384500,0.72379,0.72379,0.72345,0.72348,0,0
1549384800,0.72348,0.72365,0.72347,0.72365,0,0
1549385100,0.72365,0.72366,0.72344,0.7236,0,0
1549385400,0.7236,0.72366,0.72352,0.72365,0,0
1549385700,0.72365,0.72365,0.72349,0.72354,0,0
1549386000,0.72354,0.72364,0.72338,0.72349,0,0
1549386300,0.72349,0.72366,0.72347,0.7236,0,0
1549386600,0.7236,0.72365,0.72351,0.72363,0,0
1549386900,0.72363,0.72375,0.72357,0.72362,0,0
1549387200,0.72362,0.72365,0.72347,0.72352,0,0
1549387500,0.72352,0.72379,0.72352,0.72378,0,0
1549387800,0.72378,0.72378,0.72357,0.72362,0,0
1549388100,0.72362,0.72366,0.72339,0.72352,0,0
1549388400,0.72352,0.72364,0.72352,0.72357,0,0
1549388700,0.72357,0.7236,0.72346,0.72349,0,0
1549389000,0.72349,0.72357,0.72336,0.72336,0,0
1549389300,0.72336,0.72365,0.72327,0.72364,0,0
1549389600,0.72364,0.72366,0.72339,0.72344,0,0
1549389900,0.72344,0.72351,0.72336,0.72339,0,0
1549390200,0.72339,0.72355,0.72337,0.72354,0,0
1549390500,0.72354,0.72354,0.72341,0.72348,0,0
1549390800,0.72348,0.72372,0.72348,0.72367,0,0
1549391100,0.72367,0.72367,0.72342,0.72345,0,0
