time,open,high,low,close,"Pattern Alert",Volume
1566325800,1.63768,1.63774,1.63761,1.63765,0,0
1566326100,1.63765,1.63785,1.63765,1.63774,0,0
1566326400,1.63774,1.63787,1.63763,1.63781,0,0
1566326700,1.63781,1.63781,1.63741,1.63746,0,0
1566327000,1.63746,1.63763,1.6374,1.63756,0,0
1566327300,1.63756,1.63789,1.63751,1.63772,0,0
1566327600,1.63772,1.63801,1.6377,1.63774,0,0
1566327900,1.63774,1.63776,1.63744,1.63749,0,0
1566328200,1.63749,1.63752,1.63721,1.6374,0,0
1566328500,1.6374,1.63768,1.63737,1.63737,0,0
1566328800,1.63737,1.63752,1.63737,1.63748,0,0
1566329100,1.63748,1.63781,1.63745,1.63771,0,0
1566329400,1.63771,1.63778,1.6376,1.63772,0,0
1566329700,1.63772,1.63795,1.63772,1.63785,0,0
1566330000,1.63785,1.63802,1.63773,1.63776,0,0
1566330300,1.63776,1.63781,1.6376,1.63765,0,0
1566330600,1.63765,1.63782,1.63765,1.63779,0,0
1566330900,1.63779,1.63804,1.63767,1.63781,0,0
1566331200,1.63781,1.63805,1.63762,1.63782,0,0
1566331500,1.63782,1.63783,1.63748,1.63748,0,0
1566331800,1.63748,1.63761,1.63742,1.6375,0,0
1566332100,1.6375,1.63756,1.63742,1.63754,0,0
1566332400,1.63754,1.63779,1.63748,1.63748,0,0
1566332700,1.63748,1.63748,1.6373,1.63733,0,0
1566333000,1.63733,1.63738,1.63728,1.63728,0,0
1566333300,1.63728,1.63749,1.63724,1.63745,0,0
1566333600,1.63745,1.63774,1.63745,1.63774,0,0
1566333900,1.63774,1.63781,1.63768,1.6378,0,0
1566334200,1.6378,1.63801,1.63758,1.63758,0,0
1566334500,1.63758,1.63777,1.63752,1.63761,0,0
1566334800,1.63761,1.63761,1.63733,1.63758,0,0
1566335100,1.63758,1.6376,1.63702,1.63724,0,0
1566335400,1.63724,1.63759,1.63693,1.63759,0,0
1566335700,1.63759,1.6376,1.63739,1.63742,0,0
1566336000,1.63742,1.63756,1.6373,1.63748,0,0
1566336300,1.63748,1.63753,1.63734,1.63736,0,0
1566336600,1.63736,1.63767,1.63733,1.63763,0,0
1566336900,1.63763,1.63776,1.63703,1.63728,0,0
1566337200,1.63728,1.63743,1.63689,1.63743,0,0
1566337500,1.63743,1.63746,1.63716,1.63733,0,0
1566337800,1.63733,1.638,1.6373,1.6379,0,0
1566338100,1.6379,1.63803,1.63746,1.6376,0,0
1566338400,1.6376,1.63813,1.63736,1.63806,0,0
1566338700,1.63806,1.63817,1.63797,1.63797,0,0
1566339000,1.63797,1.63797,1.63756,1.63773,0,0
1566339300,1.63773,1.63777,1.63749,1.63755,0,0
1566339600,1.63755,1.6378,1.63752,1.63772,0,0
1566339900,1.63772,1.63774,1.63749,1.63757,0,0
1566340200,1.63757,1.63757,1.63741,1.63742,0,0
1566340500,1.63742,1.63747,1.63737,1.63743,0,0
1566340800,1.63743,1.63777,1.63739,1.63771,0,0
1566341100,1.63771,1.63773,1.63747,1.63747,0,0
1566341400,1.63747,1.63769,1.63747,1.63765,0,0
1566341700,1.63765,1.63765,1.63736,1.63745,0,0
1566342000,1.63745,1.63803,1.63741,1.63803,0,0
1566342300,1.63803,1.63806,1.63794,1.638,0,0
1566342600,1.638,1.63802,1.63793,1.638,0,0
1566342900,1.638,1.63801,1.6379,1.63795,0,0
1566343200,1.63795,1.63795,1.63791,1.63791,0,0
1566343500,1.63791,1.63794,1.63782,1.63792,0,0
1566343800,1.63792,1.63795,1.63792,1.63792,0,0
1566344100,1.63792,1.63802,1.63771,1.63771,0,0
1566344400,1.63771,1.63771,1.63734,1.63767,0,0
1566344700,1.63767,1.63775,1.63766,1.63768,0,0
1566345000,1.63768,1.63771,1.63762,1.63764,0,0
1566345300,1.63764,1.63816,1.63759,1.63816,0,0
1566345600,1.63816,1.63841,1.63788,1.6379,0,0
1566345900,1.6379,1.63797,1.63739,1.63756,0,0
1566346200,1.63756,1.63765,1.63719,1.63725,0,0
1566346500,1.63725,1.63741,1.63723,1.6373,0,0
1566346800,1.6373,1.63739,1.63722,1.63737,0,0
1566347100,1.63737,1.63742,1.63723,1.63725,0,0
1566347400,1.63725,1.63726,1.63689,1.63689,0,0
1566347700,1.63689,1.63692,1.63667,1.63673,0,0
1566348000,1.63673,1.63677,1.63649,1.6365,0,0
1566348300,1.6365,1.63674,1.63634,1.63651,0,0
1566348600,1.63651,1.6368,1.63642,1.63664,0,0
1566348900,1.63664,1.63693,1.63641,1.63691,0,0
1566349200,1.63691,1.63693,1.63676,1.63688,0,0
1566349500,1.63688,1.63688,1.63605,1.63605,0,0
1566349800,1.63605,1.63608,1.63569,1.63579,0,0
1566350100,1.63579,1.63582,1.63523,1.63555,0,0
1566350400,1.63555,1.63587,1.63552,1.63587,0,0
1566350700,1.63587,1.63587,1.63562,1.63569,0,0
1566351000,1.63569,1.63581,1.63554,1.63574,0,0
1566351300,1.63574,1.63576,1.63478,1.63501,0,0
1566351600,1.63501,1.63525,1.63497,1.63525,0,0
1566351900,1.63525,1.63577,1.63519,1.63577,0,0
1566352200,1.63577,1.63593,1.63565,1.63591,0,0
1566352500,1.63591,1.63591,1.63529,1.63558,0,0
1566352800,1.63558,1.63579,1.63542,1.63558,0,0
1566353100,1.63558,1.63565,1.63476,1.63528,0,0
1566353400,1.63528,1.636,1.635,1.636,0,0
1566353700,1.636,1.63617,1.63566,1.636,0,0
1566354000,1.636,1.63684,1.63593,1.63678,0,0
1566354300,1.63678,1.63678,1.63618,1.63641,0,0
1566354600,1.63641,1.63659,1.63633,1.63656,0,0
1566354900,1.63656,1.63709,1.63656,1.63691,0,0
1566355200,1.63691,1.63692,1.63642,1.63663,0,0
1566355500,1.63663,1.63663,1.63628,1.63658,0,0
1566355800,1.63658,1.63665,1.63615,1.63636,0,0
1566356100,1.63636,1.6364,1.63618,1.63623,0,0
1566356400,1.63623,1.63632,1.63565,1.63575,0,0
1566356700,1.63575,1.63663,1.6357,1.63656,0,0
1566357000,1.63656,1.63674,1.63625,1.63658,0,0
1566357300,1.63658,1.6369,1.63658,1.63671,0,0
1566357600,1.63671,1.63673,1.6366,1.63666,0,0
1566357900,1.63666,1.63674,1.63631,1.63643,0,0
1566358200,1.63643,1.63651,1.63609,1.63619,0,0
1566358500,1.63619,1.63641,1.63613,1.63614,0,0
1566358800,1.63614,1.63637,1.63609,1.63632,0,0
1566359100,1.63632,1.63653,1.63618,1.6364,0,0
1566359400,1.6364,1.63651,1.63619,1.63623,0,0
1566359700,1.63623,1.63624,1.63582,1.63586,0,0
1566360000,1.63586,1.63589,1.63561,1.63561,0,0
1566360300,1.63561,1.63581,1.63553,1.63555,0,0
1566360600,1.63555,1.63555,1.63527,1.63554,0,0
1566360900,1.63554,1.63565,1.63536,1.63565,0,0
1566361200,1.63565,1.63599,1.63564,1.63598,0,0
1566361500,1.63598,1.63607,1.63579,1.636,0,0
1566361800,1.636,1.63623,1.63597,1.63615,0,0
1566362100,1.63615,1.6362,1.63605,1.63614,0,0
1566362400,1.63614,1.63654,1.63613,1.63654,0,0
1566362700,1.63654,1.63655,1.63632,1.63644,0,0
1566363000,1.63644,1.63646,1.63636,1.63638,0,0
1566363300,1.63638,1.63662,1.63638,1.63662,0,0
1566363600,1.63662,1.63663,1.63634,1.63654,0,0
1566363900,1.63654,1.6366,1.63638,1.63638,0,0
1566364200,1.63638,1.63656,1.63627,1.63656,0,0
1566364500,1.63656,1.63658,1.63638,1.6364,0,0
1566364800,1.6364,1.63641,1.63614,1.63614,0,0
1566365100,1.63614,1.63616,1.63503,1.63503,0,0
1566365400,1.63503,1.63566,1.63491,1.6354,0,0
1566365700,1.6354,1.63571,1.63532,1.63547,0,0
1566366000,1.63547,1.63548,1.63519,1.63544,0,0
1566366300,1.63544,1.63589,1.63526,1.63577,0,0
1566366600,1.63577,1.63604,1.63575,1.63604,0,0
1566366900,1.63604,1.6366,1.63604,1.63629,0,0
1566367200,1.63629,1.63632,1.63567,1.63587,0,0
1566367500,1.63587,1.63617,1.63583,1.63603,0,0
1566367800,1.63603,1.63603,1.63587,1.63596,0,0
1566368100,1.63596,1.63634,1.63578,1.63605,0,0
1566368400,1.63605,1.63621,1.636,1.63608,0,0
1566368700,1.63608,1.63645,1.63604,1.63645,0,0
1566369000,1.63645,1.63645,1.63628,1.63636,0,0
1566369300,1.63636,1.63651,1.63625,1.63636,0,0
1566369600,1.63636,1.63659,1.63636,1.63659,0,0
1566369900,1.63659,1.63709,1.63643,1.63675,0,0
1566370200,1.63675,1.63757,1.63663,1.63753,0,0
1566370500,1.63753,1.63753,1.63702,1.63722,0,0
1566370800,1.63722,1.63723,1.63652,1.63654,0,0
1566371100,1.63654,1.63686,1.63615,1.6368,0,0
1566371400,1.6368,1.63682,1.6365,1.63675,0,0
1566371700,1.63675,1.63687,1.63645,1.63675,0,0
1566372000,1.63675,1.63744,1.63675,1.63744,0,0
1566372300,1.63744,1.638,1.63725,1.63745,0,0
1566372600,1.63745,1.63775,1.63733,1.63773,0,0
1566372900,1.63773,1.63773,1.63713,1.63713,0,0
1566373200,1.63713,1.63731,1.63712,1.63727,0,0
1566373500,1.63727,1.63727,1.63643,1.63646,0,0
1566373800,1.63646,1.63646,1.63615,1.63627,0,0
1566374100,1.63627,1.6366,1.63622,1.63657,0,0
1566374400,1.63657,1.63657,1.63568,1.63613,0,0
1566374700,1.63613,1.6362,1.63573,1.63588,0,0
1566375000,1.63588,1.63596,1.63559,1.63585,0,0
1566375300,1.63585,1.63622,1.63581,1.63602,0,0
1566375600,1.63602,1.63642,1.63589,1.63618,0,0
1566375900,1.63618,1.63649,1.63585,1.63633,0,0
1566376200,1.63633,1.63643,1.63607,1.63626,0,0
1566376500,1.63626,1.63634,1.63582,1.63591,0,0
1566376800,1.63591,1.63616,1.6356,1.6356,0,0
1566377100,1.6356,1.63598,1.63549,1.63589,0,0
1566377400,1.63589,1.63589,1.63506,1.63516,0,0
1566377700,1.63516,1.63525,1.63495,1.63518,0,0
1566378000,1.63518,1.6356,1.63518,1.63539,0,0
1566378300,1.63539,1.63539,1.63513,1.63527,0,0
1566378600,1.63527,1.63536,1.63482,1.63494,0,0
1566378900,1.63494,1.63546,1.63494,1.6352,0,0
1566379200,1.6352,1.6352,1.63482,1.63512,0,0
1566379500,1.63512,1.63515,1.63471,1.63487,0,0
1566379800,1.63487,1.6353,1.63468,1.63482,0,0
1566380100,1.63482,1.63483,1.63465,1.63474,0,0
1566380400,1.63474,1.63485,1.63432,1.63446,0,0
1566380700,1.63446,1.63462,1.63436,1.63446,0,0
1566381000,1.63446,1.63449,1.63428,1.63436,0,0
1566381300,1.63436,1.63445,1.63416,1.63429,0,0
1566381600,1.63429,1.63482,1.63416,1.6346,0,0
1566381900,1.6346,1.63462,1.6344,1.6345,0,0
1566382200,1.6345,1.6348,1.63444,1.6348,0,0
1566382500,1.6348,1.63495,1.63443,1.63444,0,0
1566382800,1.63444,1.63452,1.63423,1.63438,0,0
1566383100,1.63438,1.63494,1.63434,1.63494,0,0
1566383400,1.63494,1.63521,1.63492,1.63521,0,0
1566383700,1.63521,1.63521,1.6347,1.63504,0,0
1566384000,1.63504,1.63531,1.63504,1.63515,0,0
1566384300,1.63515,1.63538,1.63508,1.63525,0,0
1566384600,1.63525,1.63539,1.635,1.63502,0,0
1566384900,1.63502,1.63526,1.63502,1.63519,0,0
1566385200,1.63519,1.63544,1.63488,1.63488,0,0
1566385500,1.63488,1.63523,1.63457,1.63459,0,0
1566385800,1.63459,1.6346,1.63402,1.63413,0,0
1566386100,1.63413,1.63425,1.63388,1.6341,0,0
1566386400,1.6341,1.63424,1.63394,1.63395,0,0
1566386700,1.63395,1.63432,1.63394,1.63426,0,0
1566387000,1.63426,1.63472,1.63426,1.63449,0,0
1566387300,1.63449,1.63466,1.63445,1.63466,0,0
1566387600,1.63466,1.63475,1.63419,1.63423,0,0
1566387900,1.63423,1.63428,1.63357,1.63359,0,0
1566388200,1.63359,1.63376,1.6335,1.63376,0,0
1566388500,1.63376,1.63397,1.6337,1.63377,0,0
1566388800,1.63377,1.63388,1.63347,1.63387,0,0
1566389100,1.63387,1.6339,1.63346,1.63346,0,0
1566389400,1.63346,1.63359,1.63318,1.63358,0,0
1566389700,1.63358,1.63371,1.63317,1.63317,0,0
1566390000,1.63317,1.63317,1.63286,1.63306,0,0
1566390300,1.63306,1.63327,1.633,1.63312,0,0
1566390600,1.63312,1.63391,1.6328,1.63391,0,0
1566390900,1.63391,1.63412,1.63368,1.63412,0,0
1566391200,1.63412,1.63441,1.63355,1.63357,0,0
1566391500,1.63357,1.63372,1.63345,1.63364,0,0
1566391800,1.63364,1.63386,1.63312,1.6332,0,0
1566392100,1.6332,1.63341,1.63297,1.63337,0,0
1566392400,1.63337,1.63337,1.63307,1.63331,0,0
1566392700,1.63331,1.63337,1.6331,1.63321,0,0
1566393000,1.63321,1.63338,1.63312,1.63327,0,0
1566393300,1.63327,1.63327,1.63309,1.63321,0,0
1566393600,1.63321,1.63341,1.63298,1.63336,0,0
1566393900,1.63336,1.63341,1.63313,1.63331,0,0
1566394200,1.63331,1.63353,1.63326,1.63343,0,0
1566394500,1.63343,1.63343,1.63306,1.6332,0,0
1566394800,1.6332,1.63344,1.63303,1.63341,0,0
1566395100,1.63341,1.63353,1.63314,1.63314,0,0
1566395400,1.63314,1.63314,1.63281,1.63293,0,0
1566395700,1.63293,1.63308,1.63247,1.63247,0,0
1566396000,1.63247,1.63273,1.6324,1.63259,0,0
1566396300,1.63259,1.63304,1.63235,1.63296,0,0
1566396600,1.63296,1.63351,1.63286,1.63339,0,0
1566396900,1.63339,1.63378,1.63317,1.63327,0,0
1566397200,1.63327,1.63339,1.63294,1.63294,0,0
1566397500,1.63294,1.63304,1.63264,1.63276,0,0
1566397800,1.63276,1.63386,1.63257,1.63377,0,0
1566398100,1.63377,1.63438,1.63366,1.63438,0,0
1566398400,1.63438,1.63443,1.63413,1.63423,0,0
1566398700,1.63423,1.63447,1.63386,1.63389,0,0
1566399000,1.63389,1.63403,1.63344,1.63344,0,0
1566399300,1.63344,1.6342,1.63334,1.63398,0,0
1566399600,1.63398,1.63438,1.63382,1.63406,0,0
1566399900,1.63406,1.63419,1.63374,1.63405,0,0
1566400200,1.63405,1.63432,1.63381,1.63385,0,0
1566400500,1.63385,1.63452,1.63385,1.63442,0,0
1566400800,1.63442,1.63447,1.63416,1.63432,0,0
1566401100,1.63432,1.63448,1.63424,1.63433,0,0
1566401400,1.63433,1.63447,1.63424,1.63443,0,0
1566401700,1.63443,1.63453,1.63394,1.63394,0,0
1566402000,1.63394,1.63397,1.63352,1.63352,0,0
1566402300,1.63352,1.6337,1.63352,1.63367,0,0
1566402600,1.63367,1.63422,1.63364,1.63403,0,0
1566402900,1.63403,1.63431,1.63341,1.63383,0,0
1566403200,1.63383,1.63403,1.63322,1.63356,0,0
1566403500,1.63356,1.6338,1.63343,1.63365,0,0
1566403800,1.63365,1.63378,1.63348,1.63368,0,0
1566404100,1.63368,1.63402,1.63363,1.63385,0,0
1566404400,1.63385,1.63387,1.63355,1.63376,0,0
1566404700,1.63376,1.63376,1.63325,1.63326,0,0
1566405000,1.63326,1.6335,1.63297,1.63298,0,0
1566405300,1.63298,1.63346,1.63284,1.63346,0,0
1566405600,1.63346,1.63376,1.63342,1.63344,0,0
1566405900,1.63344,1.6337,1.63339,1.63343,0,0
1566406200,1.63343,1.63353,1.63334,1.63336,0,0
1566406500,1.63336,1.63357,1.63334,1.63353,0,0
1566406800,1.63353,1.63367,1.63341,1.63362,0,0
1566407100,1.63362,1.63376,1.63359,1.63362,0,0
1566407400,1.63362,1.63377,1.6335,1.63375,0,0
1566407700,1.63375,1.63414,1.63372,1.63413,0,0
1566408000,1.63413,1.63418,1.63392,1.63409,0,0
1566408300,1.63409,1.63422,1.63408,1.63419,0,0
1566408600,1.63419,1.63438,1.63417,1.6343,0,0
1566408900,1.6343,1.63434,1.63419,1.63426,0,0
1566409200,1.63426,1.63431,1.63407,1.63412,0,0
1566409500,1.63412,1.63455,1.63409,1.63411,0,0
1566409800,1.63411,1.63413,1.63395,1.63409,0,0
1566410100,1.63409,1.63424,1.63358,1.6336,0,0
1566410400,1.6336,1.63513,1.63333,1.63456,0,0
1566410700,1.63456,1.63471,1.63414,1.63464,0,0
1566411000,1.63464,1.63497,1.63455,1.6348,0,0
1566411300,1.6348,1.6348,1.63395,1.63406,0,0
1566411600,1.63406,1.63414,1.63347,1.63355,0,0
1566411900,1.63355,1.63408,1.63317,1.63399,0,0
