time,open,high,low,close,"Pattern Alert",Volume
1566930600,1.64194,1.64207,1.64184,1.64202,0,0
1566930900,1.64202,1.64202,1.64176,1.64176,0,0
1566931200,1.64176,1.64198,1.64171,1.64181,0,0
1566931500,1.64181,1.64209,1.6416,1.6416,0,0
1566931800,1.6416,1.64181,1.64149,1.64151,0,0
1566932100,1.64151,1.64198,1.64151,1.64185,0,0
1566932400,1.64185,1.64185,1.64119,1.6414,0,0
1566932700,1.6414,1.64157,1.64132,1.64153,0,0
1566933000,1.64153,1.6418,1.64151,1.6418,0,0
1566933300,1.6418,1.64215,1.64166,1.64215,0,0
1566933600,1.64215,1.64225,1.64215,1.64221,0,0
1566933900,1.64221,1.64242,1.64208,1.64239,0,0
1566934200,1.64239,1.64262,1.64229,1.64253,0,0
1566934500,1.64253,1.64256,1.64237,1.64243,0,0
1566934800,1.64243,1.64255,1.64221,1.64254,0,0
1566935100,1.64254,1.64254,1.64215,1.64227,0,0
1566935400,1.64227,1.64255,1.64214,1.64214,0,0
1566935700,1.64214,1.64231,1.64198,1.64224,0,0
1566936000,1.64224,1.64232,1.64183,1.64187,0,0
1566936300,1.64187,1.64187,1.64162,1.64181,0,0
1566936600,1.64181,1.64219,1.64171,1.64219,0,0
1566936900,1.64219,1.64235,1.64212,1.64223,0,0
1566937200,1.64223,1.64245,1.64219,1.64234,0,0
1566937500,1.64234,1.64237,1.64202,1.64206,0,0
1566937800,1.64206,1.64243,1.64204,1.64242,0,0
1566938100,1.64242,1.64251,1.6424,1.64241,0,0
1566938400,1.64241,1.64273,1.64234,1.64269,0,0
1566938700,1.64269,1.64278,1.64254,1.64255,0,0
1566939000,1.64255,1.64255,1.6424,1.64247,0,0
1566939300,1.64247,1.64253,1.64229,1.6423,0,0
1566939600,1.6423,1.64253,1.64229,1.64253,0,0
1566939900,1.64253,1.64253,1.64237,1.64238,0,0
1566940200,1.64238,1.6424,1.64234,1.64234,0,0
1566940500,1.64234,1.64249,1.64233,1.64237,0,0
1566940800,1.64237,1.64246,1.64234,1.64246,0,0
1566941100,1.64246,1.6426,1.64244,1.64254,0,0
1566941400,1.64254,1.64259,1.64244,1.64251,0,0
1566941700,1.64251,1.64261,1.64251,1.64251,0,0
1566942000,1.64251,1.64266,1.64246,1.6425,0,0
1566942300,1.6425,1.64259,1.64249,1.64256,0,0
1566942600,1.64256,1.64259,1.64252,1.64258,0,0
1566942900,1.64258,1.64279,1.64248,1.64268,0,0
1566943200,1.64268,1.64284,1.64207,1.64221,0,0
1566943500,1.64221,1.64221,1.64207,1.64212,0,0
1566943800,1.64212,1.64215,1.64184,1.64192,0,0
1566944100,1.64192,1.642,1.64185,1.64197,0,0
1566944400,1.64197,1.64208,1.64191,1.64205,0,0
1566944700,1.64205,1.6425,1.64202,1.64249,0,0
1566945000,1.64249,1.64249,1.64214,1.64233,0,0
1566945300,1.64233,1.64264,1.64233,1.64257,0,0
1566945600,1.64257,1.64282,1.64254,1.64275,0,0
1566945900,1.64275,1.64281,1.64234,1.64255,0,0
1566946200,1.64255,1.64258,1.64222,1.64234,0,0
1566946500,1.64234,1.64262,1.64232,1.64241,0,0
1566946800,1.64241,1.64254,1.64227,1.64248,0,0
1566947100,1.64248,1.64248,1.64237,1.6424,0,0
1566947400,1.6424,1.64305,1.64239,1.64303,0,0
1566947700,1.64303,1.64312,1.64266,1.64291,0,0
1566948000,1.64291,1.64301,1.64285,1.64301,0,0
1566948300,1.64301,1.64319,1.64293,1.64294,0,0
1566948600,1.64294,1.64313,1.64283,1.64295,0,0
1566948900,1.64295,1.64306,1.64273,1.6428,0,0
1566949200,1.6428,1.64291,1.64263,1.64272,0,0
1566949500,1.64272,1.64272,1.64238,1.64243,0,0
1566949800,1.64243,1.64251,1.64203,1.64214,0,0
1566950100,1.64214,1.64214,1.6416,1.64167,0,0
1566950400,1.64167,1.64173,1.64142,1.6416,0,0
1566950700,1.6416,1.64178,1.64145,1.64166,0,0
1566951000,1.64166,1.64211,1.64147,1.6417,0,0
1566951300,1.6417,1.64231,1.64145,1.64225,0,0
1566951600,1.64225,1.6424,1.64217,1.64227,0,0
1566951900,1.64227,1.64279,1.64207,1.64207,0,0
1566952200,1.64207,1.64216,1.64171,1.64189,0,0
1566952500,1.64189,1.64213,1.6415,1.64167,0,0
1566952800,1.64167,1.64184,1.6413,1.6413,0,0
1566953100,1.6413,1.64136,1.64106,1.64109,0,0
1566953400,1.64109,1.64188,1.64106,1.64164,0,0
1566953700,1.64164,1.64243,1.64161,1.64234,0,0
1566954000,1.64234,1.64253,1.64095,1.64099,0,0
1566954300,1.64099,1.64182,1.64099,1.64116,0,0
1566954600,1.64116,1.64138,1.64097,1.64103,0,0
1566954900,1.64103,1.64162,1.63959,1.64093,0,0
1566955200,1.64093,1.64131,1.64067,1.64117,0,0
1566955500,1.64117,1.64122,1.64022,1.64077,0,0
1566955800,1.64077,1.64245,1.64077,1.64214,0,0
1566956100,1.64214,1.6428,1.64214,1.64276,0,0
1566956400,1.64276,1.64328,1.64276,1.64319,0,0
1566956700,1.64319,1.6438,1.6429,1.64318,0,0
1566957000,1.64318,1.6442,1.64317,1.6442,0,0
1566957300,1.6442,1.64447,1.64326,1.64327,0,0
1566957600,1.64327,1.64332,1.64279,1.64284,0,0
1566957900,1.64284,1.64327,1.64239,1.64327,0,0
1566958200,1.64327,1.64329,1.64296,1.64306,0,0
1566958500,1.64306,1.64332,1.64284,1.64316,0,0
1566958800,1.64316,1.64364,1.64312,1.64344,0,0
1566959100,1.64344,1.64362,1.64327,1.64336,0,0
1566959400,1.64336,1.64394,1.64336,1.64351,0,0
1566959700,1.64351,1.64374,1.64333,1.64369,0,0
1566960000,1.64369,1.64419,1.64364,1.64387,0,0
1566960300,1.64387,1.64401,1.64348,1.64368,0,0
1566960600,1.64368,1.64392,1.64364,1.64384,0,0
1566960900,1.64384,1.64481,1.64378,1.64467,0,0
1566961200,1.64467,1.64467,1.64414,1.64467,0,0
1566961500,1.64467,1.64519,1.64461,1.64514,0,0
1566961800,1.64514,1.64515,1.64466,1.64474,0,0
1566962100,1.64474,1.64474,1.64408,1.64454,0,0
1566962400,1.64454,1.64486,1.64431,1.64475,0,0
1566962700,1.64475,1.64527,1.64453,1.64501,0,0
1566963000,1.64501,1.64525,1.64482,1.64503,0,0
1566963300,1.64503,1.64597,1.64478,1.64594,0,0
1566963600,1.64594,1.64594,1.64562,1.64587,0,0
1566963900,1.64587,1.64593,1.64551,1.64551,0,0
1566964200,1.64551,1.64551,1.64516,1.64532,0,0
1566964500,1.64532,1.64557,1.64526,1.64557,0,0
1566964800,1.64557,1.64559,1.64502,1.64505,0,0
1566965100,1.64505,1.64509,1.64486,1.64509,0,0
1566965400,1.64509,1.64509,1.64493,1.64495,0,0
1566965700,1.64495,1.64516,1.64493,1.64514,0,0
1566966000,1.64514,1.64514,1.64482,1.64493,0,0
1566966300,1.64493,1.64495,1.64465,1.64487,0,0
1566966600,1.64487,1.64494,1.64468,1.64482,0,0
1566966900,1.64482,1.64498,1.64471,1.64496,0,0
1566967200,1.64496,1.64507,1.6448,1.64505,0,0
1566967500,1.64505,1.64545,1.64499,1.64541,0,0
1566967800,1.64541,1.64544,1.64511,1.64514,0,0
1566968100,1.64514,1.64547,1.6451,1.64525,0,0
1566968400,1.64525,1.64538,1.64491,1.64502,0,0
1566968700,1.64502,1.64524,1.64485,1.64499,0,0
1566969000,1.64499,1.64549,1.64499,1.64546,0,0
1566969300,1.64546,1.64556,1.6454,1.64554,0,0
1566969600,1.64554,1.64598,1.6455,1.64588,0,0
1566969900,1.64588,1.64589,1.64553,1.64572,0,0
1566970200,1.64572,1.64578,1.64536,1.64544,0,0
1566970500,1.64544,1.64561,1.64543,1.6455,0,0
1566970800,1.6455,1.64564,1.64489,1.64496,0,0
1566971100,1.64496,1.64525,1.64492,1.64525,0,0
1566971400,1.64525,1.6455,1.64511,1.64546,0,0
1566971700,1.64546,1.64592,1.64544,1.64588,0,0
1566972000,1.64588,1.64588,1.64542,1.64564,0,0
1566972300,1.64564,1.64575,1.64536,1.64569,0,0
1566972600,1.64569,1.64573,1.64552,1.6456,0,0
1566972900,1.6456,1.64577,1.64546,1.64555,0,0
1566973200,1.64555,1.64555,1.64507,1.6453,0,0
1566973500,1.6453,1.64557,1.6453,1.64548,0,0
1566973800,1.64548,1.64553,1.64459,1.64459,0,0
1566974100,1.64459,1.64471,1.64448,1.64449,0,0
1566974400,1.64449,1.64478,1.64438,1.64464,0,0
1566974700,1.64464,1.64498,1.64463,1.64491,0,0
1566975000,1.64491,1.64544,1.64491,1.64544,0,0
1566975300,1.64544,1.64555,1.64522,1.64526,0,0
1566975600,1.64526,1.64588,1.64526,1.64577,0,0
1566975900,1.64577,1.64595,1.64549,1.64594,0,0
1566976200,1.64594,1.64619,1.64571,1.64618,0,0
1566976500,1.64618,1.64651,1.64577,1.64599,0,0
1566976800,1.64599,1.64603,1.64487,1.64505,0,0
1566977100,1.64505,1.64505,1.64454,1.64472,0,0
1566977400,1.64472,1.64591,1.64472,1.64582,0,0
1566977700,1.64582,1.64582,1.64559,1.64569,0,0
1566978000,1.64569,1.64606,1.64568,1.64606,0,0
1566978300,1.64606,1.64626,1.64521,1.64525,0,0
1566978600,1.64525,1.64529,1.64467,1.64501,0,0
1566978900,1.64501,1.64532,1.64467,1.6447,0,0
1566979200,1.6447,1.64567,1.6446,1.64497,0,0
1566979500,1.64497,1.64497,1.64346,1.64352,0,0
1566979800,1.64352,1.64376,1.64315,1.64321,0,0
1566980100,1.64321,1.64325,1.64292,1.64296,0,0
1566980400,1.64296,1.6433,1.64261,1.64261,0,0
1566980700,1.64261,1.64288,1.64234,1.6425,0,0
1566981000,1.6425,1.64257,1.64209,1.64223,0,0
1566981300,1.64223,1.644,1.64223,1.64398,0,0
1566981600,1.64398,1.64405,1.64347,1.64386,0,0
1566981900,1.64386,1.64386,1.64329,1.64351,0,0
1566982200,1.64351,1.64424,1.64311,1.64385,0,0
1566982500,1.64385,1.64417,1.64355,1.64416,0,0
1566982800,1.64416,1.64455,1.64355,1.64357,0,0
1566983100,1.64357,1.64441,1.64348,1.64441,0,0
1566983400,1.64441,1.64511,1.64441,1.64506,0,0
1566983700,1.64506,1.64506,1.64427,1.64427,0,0
1566984000,1.64427,1.64447,1.64376,1.64447,0,0
1566984300,1.64447,1.64478,1.64445,1.64472,0,0
1566984600,1.64472,1.64503,1.6445,1.64494,0,0
1566984900,1.64494,1.64558,1.64484,1.64526,0,0
1566985200,1.64526,1.64569,1.64502,1.64562,0,0
1566985500,1.64562,1.64564,1.64506,1.6454,0,0
1566985800,1.6454,1.64541,1.64441,1.64449,0,0
1566986100,1.64449,1.6448,1.64426,1.6443,0,0
1566986400,1.6443,1.64436,1.64393,1.64407,0,0
1566986700,1.64407,1.64477,1.64407,1.64477,0,0
1566987000,1.64477,1.64515,1.64449,1.645,0,0
1566987300,1.645,1.645,1.64457,1.64473,0,0
1566987600,1.64473,1.6451,1.64443,1.64484,0,0
1566987900,1.64484,1.64486,1.64405,1.64405,0,0
1566988200,1.64405,1.64405,1.64359,1.64397,0,0
1566988500,1.64397,1.64449,1.64373,1.64445,0,0
1566988800,1.64445,1.64452,1.64403,1.64451,0,0
1566989100,1.64451,1.64469,1.64442,1.64462,0,0
1566989400,1.64462,1.64462,1.64422,1.64426,0,0
1566989700,1.64426,1.6447,1.64417,1.6442,0,0
1566990000,1.6442,1.64423,1.64331,1.64331,0,0
1566990300,1.64331,1.64334,1.64291,1.64306,0,0
1566990600,1.64306,1.64377,1.64291,1.64371,0,0
1566990900,1.64371,1.64429,1.64358,1.6442,0,0
1566991200,1.6442,1.6442,1.64396,1.64398,0,0
1566991500,1.64398,1.64413,1.64365,1.64394,0,0
1566991800,1.64394,1.64451,1.6438,1.64389,0,0
1566992100,1.64389,1.644,1.64364,1.64374,0,0
1566992400,1.64374,1.64382,1.6432,1.64342,0,0
1566992700,1.64342,1.64362,1.64309,1.64356,0,0
1566993000,1.64356,1.64368,1.64324,1.64333,-1,0
1566993300,1.64333,1.64334,1.64268,1.64277,0,0
1566993600,1.64277,1.64329,1.64266,1.64273,0,0
1566993900,1.64273,1.64317,1.64249,1.64317,0,0
1566994200,1.64317,1.64325,1.64266,1.64309,0,0
1566994500,1.64309,1.64344,1.64295,1.64337,0,0
1566994800,1.64337,1.64359,1.64313,1.64351,0,0
1566995100,1.64351,1.64381,1.64336,1.64353,0,0
1566995400,1.64353,1.6439,1.64344,1.64348,0,0
1566995700,1.64348,1.64362,1.64315,1.64361,0,0
1566996000,1.64361,1.64361,1.64319,1.64319,0,0
1566996300,1.64319,1.64319,1.64258,1.64279,0,0
1566996600,1.64279,1.64294,1.64263,1.64263,0,0
1566996900,1.64263,1.64263,1.64221,1.64239,0,0
1566997200,1.64239,1.64239,1.64072,1.6411,0,0
1566997500,1.6411,1.6415,1.64076,1.6415,0,0
1566997800,1.6415,1.64183,1.64117,1.64136,-1,0
1566998100,1.64136,1.64223,1.64135,1.64223,0,0
1566998400,1.64223,1.64243,1.64197,1.64237,0,0
1566998700,1.64237,1.64302,1.64237,1.64287,0,0
1566999000,1.64287,1.6436,1.64251,1.64359,0,0
1566999300,1.64359,1.64383,1.64246,1.64288,0,0
1566999600,1.64288,1.64372,1.64255,1.64267,0,0
1566999900,1.64267,1.64331,1.64245,1.643,0,0
1567000200,1.643,1.6433,1.64283,1.64303,0,0
1567000500,1.64303,1.64337,1.64266,1.64337,0,0
1567000800,1.64337,1.64337,1.64178,1.64258,0,0
1567001100,1.64258,1.64322,1.64239,1.64297,0,0
1567001400,1.64297,1.64397,1.64296,1.64394,0,0
1567001700,1.64394,1.64468,1.6439,1.64427,0,0
1567002000,1.64427,1.64463,1.64418,1.64438,0,0
1567002300,1.64438,1.64495,1.64426,1.64452,0,0
1567002600,1.64452,1.64452,1.64407,1.64424,0,0
1567002900,1.64424,1.64431,1.64369,1.64393,0,0
1567003200,1.64393,1.64398,1.64275,1.64275,0,0
1567003500,1.64275,1.64377,1.64267,1.64317,0,0
1567003800,1.64317,1.64363,1.64208,1.64267,0,0
1567004100,1.64267,1.64316,1.64232,1.64232,0,0
1567004400,1.64232,1.64293,1.64213,1.64281,0,0
1567004700,1.64281,1.64285,1.64214,1.64214,0,0
1567005000,1.64214,1.64266,1.64211,1.6423,0,0
1567005300,1.6423,1.6424,1.64199,1.64224,0,0
1567005600,1.64224,1.64248,1.64199,1.6423,0,0
1567005900,1.6423,1.64262,1.64229,1.64245,0,0
1567006200,1.64245,1.64302,1.64218,1.64276,0,0
1567006500,1.64276,1.64305,1.64255,1.64288,0,0
1567006800,1.64288,1.64302,1.64245,1.64266,0,0
1567007100,1.64266,1.64302,1.64263,1.64301,0,0
1567007400,1.64301,1.64308,1.64256,1.64274,0,0
1567007700,1.64274,1.64296,1.64256,1.64292,0,0
1567008000,1.64292,1.64322,1.64288,1.64288,0,0
1567008300,1.64288,1.64288,1.64233,1.6426,0,0
1567008600,1.6426,1.6428,1.64231,1.64251,0,0
1567008900,1.64251,1.6426,1.64231,1.64231,0,0
1567009200,1.64231,1.64231,1.6418,1.64193,0,0
1567009500,1.64193,1.64231,1.64175,1.64225,0,0
1567009800,1.64225,1.64269,1.6422,1.64263,0,0
1567010100,1.64263,1.64317,1.64254,1.64307,0,0
1567010400,1.64307,1.64321,1.64301,1.64306,0,0
1567010700,1.64306,1.64341,1.64303,1.64337,0,0
1567011000,1.64337,1.64339,1.64296,1.64305,0,0
1567011300,1.64305,1.64316,1.64273,1.64273,0,0
1567011600,1.64273,1.64311,1.64252,1.64299,0,0
1567011900,1.64299,1.64299,1.64255,1.64279,0,0
1567012200,1.64279,1.64314,1.64261,1.6431,0,0
1567012500,1.6431,1.64312,1.64278,1.64287,0,0
1567012800,1.64287,1.64304,1.64275,1.64295,0,0
1567013100,1.64295,1.64313,1.64291,1.64311,0,0
1567013400,1.64311,1.64311,1.64288,1.64294,0,0
1567013700,1.64294,1.6434,1.64292,1.6434,0,0
1567014000,1.6434,1.64356,1.64338,1.64351,0,0
1567014300,1.64351,1.64356,1.64309,1.64331,0,0
1567014600,1.64331,1.6437,1.64322,1.64365,0,0
1567014900,1.64365,1.64398,1.64356,1.64385,0,0
1567015200,1.64385,1.64416,1.64384,1.64416,0,0
1567015500,1.64416,1.64428,1.64402,1.64404,0,0
1567015800,1.64404,1.6443,1.644,1.64425,0,0
1567016100,1.64425,1.64425,1.64395,1.64403,0,0
1567016400,1.64403,1.64425,1.644,1.64421,0,0
1567016700,1.64421,1.64422,1.64401,1.64406,0,0
