time,open,high,low,close,"Pattern Alert",Volume
1556908200,1.87527,1.87575,1.87516,1.87573,0,0
1556908500,1.87573,1.87574,1.87546,1.87563,0,0
1556908800,1.87563,1.87629,1.87562,1.87625,0,0
1556909100,1.87625,1.87664,1.87605,1.87623,0,0
1556909400,1.87623,1.87652,1.87606,1.87623,0,0
1556909700,1.87623,1.87638,1.87604,1.87608,0,0
1556910000,1.87608,1.87634,1.87581,1.87605,0,0
1556910300,1.87605,1.87675,1.87599,1.87656,0,0
1556910600,1.87656,1.87663,1.87639,1.87643,0,0
1556910900,1.87643,1.87689,1.87643,1.87669,0,0
1556911200,1.87669,1.87669,1.87634,1.87637,0,0
1556911500,1.87637,1.87645,1.8757,1.87635,0,0
1556911800,1.87635,1.87674,1.87622,1.87623,0,0
1556912100,1.87623,1.87623,1.87565,1.87569,0,0
1556912400,1.87569,1.87583,1.87551,1.87576,0,0
1556912700,1.87576,1.87576,1.87525,1.87542,0,0
1556913000,1.87542,1.87554,1.87524,1.87543,0,0
1556913300,1.87543,1.87549,1.87514,1.87517,0,0
1556913600,1.87517,1.87544,1.87496,1.87542,0,0
1556913900,1.87542,1.87545,1.87523,1.87536,0,0
1556914200,1.87536,1.87541,1.87519,1.87523,0,0
1556914500,1.87523,1.87531,1.87492,1.875,0,0
1556914800,1.875,1.87501,1.87471,1.87471,0,0
1556915100,1.87471,1.87485,1.87453,1.87469,0,0
1556915400,1.87469,1.8747,1.87422,1.87435,0,0
1556915700,1.87435,1.87463,1.87431,1.87458,0,0
1556916000,1.87458,1.87475,1.87434,1.87459,0,0
1556916300,1.87459,1.87472,1.8744,1.87456,0,0
1556916600,1.87456,1.87541,1.87444,1.87541,0,0
1556916900,1.87541,1.87551,1.87505,1.87523,0,0
