time,open,high,low,close,"Pattern Alert",Volume
1564597800,1.2195,1.22055,1.21894,1.21922,0,0
1564598100,1.21922,1.21937,1.21591,1.21618,0,0
1564598400,1.21618,1.21739,1.21525,1.21712,0,0
1564598700,1.21712,1.21712,1.21428,1.21429,0,0
1564599000,1.21429,1.21518,1.21346,1.2149,0,0
1564599300,1.2149,1.21629,1.2146,1.21608,0,0
1564599600,1.21608,1.21835,1.2155,1.21676,0,0
1564599900,1.21676,1.21728,1.21644,1.21708,0,0
1564600200,1.21708,1.21735,1.21601,1.21649,0,0
1564600500,1.21649,1.21689,1.21524,1.2166,0,0
1564600800,1.2166,1.2171,1.21557,1.21643,0,0
1564601100,1.21643,1.2168,1.21615,1.21628,0,0
1564601400,1.21628,1.21631,1.21525,1.21543,0,0
1564601700,1.21543,1.21571,1.21526,1.21541,0,0
1564602000,1.21541,1.21586,1.21515,1.21567,0,0
1564602300,1.21567,1.2163,1.21547,1.2159,0,0
1564602600,1.2159,1.21591,1.21497,1.21498,0,0
1564602900,1.21498,1.21634,1.21498,1.21617,0,0
1564603200,1.21617,1.21619,1.21579,1.2158,0,0
1564603500,1.2158,1.2158,1.21547,1.21548,0,0
1564603800,1.21548,1.21549,1.2147,1.21483,0,0
1564604100,1.21483,1.21517,1.21483,1.21498,0,0
1564604400,1.21498,1.2151,1.21488,1.2151,0,0
1564604700,1.2151,1.21514,1.21501,1.21503,0,0
1564605000,1.21503,1.21539,1.21501,1.21529,0,0
1564605300,1.21529,1.21568,1.21529,1.21529,0,0
1564605600,1.21529,1.21602,1.21524,1.21602,0,0
1564605900,1.21602,1.21608,1.21584,1.21594,0,0
1564606200,1.21594,1.21613,1.21589,1.21613,0,0
1564606500,1.21613,1.21639,1.21589,1.21589,0,0
1564606800,1.21589,1.21589,1.21558,1.21578,0,0
1564607100,1.21578,1.21578,1.21467,1.21474,0,0
1564607400,1.21474,1.21478,1.21455,1.21469,0,0
1564607700,1.21469,1.21514,1.21468,1.21512,0,0
1564608000,1.21512,1.21531,1.21509,1.21528,0,0
1564608300,1.21528,1.21529,1.21519,1.21519,0,0
1564608600,1.21519,1.21555,1.21508,1.21514,0,0
1564608900,1.21514,1.2152,1.21509,1.21514,0,0
1564609200,1.21514,1.2153,1.21512,1.21524,0,0
1564609500,1.21524,1.21533,1.21508,1.21508,0,0
1564609800,1.21508,1.21517,1.21507,1.21512,0,0
1564610100,1.21512,1.21515,1.21505,1.21511,0,0
1564610400,1.21511,1.2157,1.2151,1.21569,0,0
1564610700,1.21569,1.21588,1.21567,1.21587,0,0
1564611000,1.21587,1.21589,1.21578,1.21579,0,0
1564611300,1.21579,1.21579,1.21563,1.21568,0,0
1564611600,1.21568,1.21571,1.21555,1.21556,0,0
1564611900,1.21556,1.21556,1.21547,1.21547,0,0
1564612200,1.21547,1.2158,1.21547,1.21571,0,0
1564612500,1.21571,1.21604,1.2157,1.21601,0,0
1564612800,1.21601,1.21605,1.21596,1.21599,0,0
1564613100,1.21599,1.21605,1.21597,1.21602,0,0
1564613400,1.21602,1.21608,1.21588,1.21589,0,0
1564613700,1.21589,1.21592,1.21588,1.21589,0,0
1564614000,1.21589,1.21609,1.21573,1.21575,0,0
1564614300,1.21575,1.21575,1.21522,1.21522,0,0
1564614600,1.21522,1.21529,1.21499,1.21528,0,0
1564614900,1.21528,1.21588,1.21528,1.21575,0,0
1564615200,1.21575,1.21585,1.21546,1.21561,0,0
1564615500,1.21561,1.21578,1.21544,1.21576,0,0
1564615800,1.21576,1.21585,1.21558,1.21585,0,0
1564616100,1.21585,1.21586,1.21564,1.21566,0,0
1564616400,1.21566,1.21566,1.21529,1.21544,0,0
1564616700,1.21544,1.21555,1.21518,1.21519,0,0
1564617000,1.21519,1.21524,1.21511,1.21524,0,0
1564617300,1.21524,1.21529,1.21518,1.21526,0,0
1564617600,1.21526,1.21535,1.215,1.21509,0,0
1564617900,1.21509,1.21521,1.21475,1.21513,0,0
1564618200,1.21513,1.21515,1.21434,1.21437,0,0
1564618500,1.21437,1.21445,1.21334,1.2137,0,0
1564618800,1.2137,1.21379,1.21285,1.21299,0,0
1564619100,1.21299,1.21299,1.21264,1.21276,0,0
1564619400,1.21276,1.21276,1.21248,1.21259,0,0
1564619700,1.21259,1.21265,1.21212,1.21255,0,0
1564620000,1.21255,1.21256,1.21216,1.21226,0,0
1564620300,1.21226,1.21232,1.21008,1.21099,0,0
1564620600,1.21099,1.2113,1.21045,1.21069,0,0
1564620900,1.21069,1.21096,1.21048,1.21083,0,0
1564621200,1.21083,1.21153,1.21063,1.21151,0,0
1564621500,1.21151,1.21197,1.21148,1.21176,0,0
1564621800,1.21176,1.21185,1.21131,1.21131,0,0
1564622100,1.21131,1.21192,1.21131,1.21188,0,0
1564622400,1.21188,1.21196,1.21165,1.21194,0,0
1564622700,1.21194,1.21237,1.21189,1.21205,0,0
1564623000,1.21205,1.21243,1.21201,1.21236,0,0
1564623300,1.21236,1.2128,1.21234,1.21277,0,0
1564623600,1.21277,1.21291,1.21244,1.21276,0,0
1564623900,1.21276,1.21306,1.21272,1.21297,0,0
1564624200,1.21297,1.21326,1.21294,1.21304,0,0
1564624500,1.21304,1.21327,1.21297,1.21306,0,0
1564624800,1.21306,1.21346,1.21306,1.21334,0,0
1564625100,1.21334,1.21361,1.21332,1.21333,0,0
1564625400,1.21333,1.21333,1.21273,1.21284,0,0
1564625700,1.21284,1.21303,1.21265,1.21279,0,0
1564626000,1.21279,1.21298,1.21269,1.21279,0,0
1564626300,1.21279,1.2128,1.21246,1.2126,0,0
1564626600,1.2126,1.21283,1.21256,1.21263,0,0
1564626900,1.21263,1.21273,1.21242,1.21273,0,0
1564627200,1.21273,1.21281,1.21256,1.21273,0,0
1564627500,1.21273,1.21297,1.21268,1.21268,0,0
1564627800,1.21268,1.21291,1.21268,1.21278,0,0
1564628100,1.21278,1.21292,1.21266,1.21283,0,0
1564628400,1.21283,1.21298,1.2128,1.21287,0,0
1564628700,1.21287,1.21296,1.21283,1.21295,0,0
1564629000,1.21295,1.21297,1.21259,1.21269,0,0
1564629300,1.21269,1.21296,1.21257,1.21293,0,0
1564629600,1.21293,1.213,1.21282,1.21282,0,0
1564629900,1.21282,1.21286,1.21278,1.21279,0,0
1564630200,1.21279,1.21289,1.21276,1.21277,0,0
1564630500,1.21277,1.21279,1.21256,1.21266,0,0
1564630800,1.21266,1.21267,1.2125,1.21254,0,0
1564631100,1.21254,1.21264,1.21247,1.21251,0,0
1564631400,1.21251,1.21257,1.21246,1.21249,0,0
1564631700,1.21249,1.21256,1.21246,1.21252,0,0
1564632000,1.21252,1.21253,1.21246,1.21249,0,0
1564632300,1.21249,1.2126,1.21248,1.21257,0,0
1564632600,1.21257,1.21258,1.21248,1.2125,0,0
1564632900,1.2125,1.21251,1.21248,1.21248,0,0
1564633200,1.21248,1.21248,1.21215,1.21215,0,0
1564633500,1.21215,1.2122,1.21204,1.21215,0,0
1564633800,1.21215,1.21218,1.21208,1.21209,0,0
1564634100,1.21209,1.21217,1.21209,1.21214,0,0
1564634400,1.21214,1.21218,1.21209,1.21216,0,0
1564634700,1.21216,1.21216,1.21198,1.21212,0,0
1564635000,1.21212,1.21229,1.21211,1.21226,0,0
1564635300,1.21226,1.21295,1.21225,1.21295,0,0
1564635600,1.21295,1.21314,1.21281,1.21309,0,0
1564635900,1.21309,1.21331,1.21297,1.21309,0,0
1564636200,1.21309,1.21315,1.21296,1.21297,0,0
1564636500,1.21297,1.21298,1.21289,1.2129,0,0
1564636800,1.2129,1.21297,1.21288,1.21296,0,0
1564637100,1.21296,1.21298,1.21286,1.21292,0,0
1564637400,1.21292,1.21329,1.21292,1.21298,0,0
1564637700,1.21298,1.21299,1.21276,1.21277,0,0
1564638000,1.21277,1.2128,1.21246,1.21249,0,0
1564638300,1.21249,1.21249,1.21225,1.21243,0,0
1564638600,1.21243,1.21255,1.21225,1.21229,0,0
1564638900,1.21229,1.21257,1.21229,1.21257,0,0
1564639200,1.21257,1.21303,1.21253,1.21303,0,0
1564639500,1.21303,1.21317,1.21259,1.2126,0,0
1564639800,1.2126,1.21265,1.2122,1.21225,0,0
1564640100,1.21225,1.21268,1.21209,1.21244,0,0
1564640400,1.21244,1.21246,1.21196,1.21212,0,0
1564640700,1.21212,1.21213,1.21189,1.21194,0,0
1564641000,1.21194,1.21268,1.2119,1.21258,0,0
1564641300,1.21258,1.21298,1.2125,1.21295,0,0
1564641600,1.21295,1.21299,1.21237,1.21253,0,0
1564641900,1.21253,1.21264,1.21241,1.21243,0,0
1564642200,1.21243,1.21278,1.21225,1.21236,0,0
1564642500,1.21236,1.21305,1.21236,1.21249,0,0
1564642800,1.21249,1.21265,1.21144,1.2115,0,0
1564643100,1.2115,1.21209,1.21137,1.21165,0,0
1564643400,1.21165,1.21177,1.21094,1.21123,0,0
1564643700,1.21123,1.21197,1.21114,1.21187,0,0
1564644000,1.21187,1.21196,1.21146,1.21177,0,0
1564644300,1.21177,1.21203,1.21148,1.21164,0,0
1564644600,1.21164,1.21249,1.21148,1.21228,0,0
1564644900,1.21228,1.21239,1.21201,1.21225,0,0
1564645200,1.21225,1.21228,1.21196,1.21214,0,0
1564645500,1.21214,1.21248,1.21204,1.21226,0,0
1564645800,1.21226,1.21238,1.2115,1.21175,0,0
1564646100,1.21175,1.2118,1.2109,1.21094,0,0
1564646400,1.21094,1.21146,1.21089,1.21143,0,0
1564646700,1.21143,1.21179,1.2113,1.21179,0,0
1564647000,1.21179,1.21181,1.21137,1.21138,0,0
1564647300,1.21138,1.21164,1.21129,1.21129,0,0
1564647600,1.21129,1.2113,1.21099,1.21119,0,0
1564647900,1.21119,1.21168,1.21108,1.21151,0,0
1564648200,1.21151,1.21189,1.21146,1.21182,0,0
1564648500,1.21182,1.2123,1.21182,1.21198,0,0
1564648800,1.21198,1.21199,1.21167,1.21185,0,0
1564649100,1.21185,1.21199,1.21162,1.21163,0,0
1564649400,1.21163,1.21163,1.2112,1.21158,0,0
1564649700,1.21158,1.21194,1.21117,1.21117,0,0
1564650000,1.21117,1.21139,1.21097,1.21122,0,0
1564650300,1.21122,1.21221,1.21122,1.21218,0,0
1564650600,1.21218,1.21229,1.21189,1.21212,0,0
1564650900,1.21212,1.21217,1.21137,1.21169,0,0
1564651200,1.21169,1.21171,1.2111,1.21128,0,0
1564651500,1.21128,1.21139,1.21104,1.2113,0,0
1564651800,1.2113,1.21133,1.21047,1.21081,0,0
1564652100,1.21081,1.21104,1.21061,1.21097,0,0
1564652400,1.21097,1.21099,1.21046,1.21078,0,0
1564652700,1.21078,1.2111,1.21066,1.21101,0,0
1564653000,1.21101,1.21115,1.20866,1.2091,0,0
1564653300,1.2091,1.20978,1.20909,1.20978,0,0
1564653600,1.20978,1.20993,1.20922,1.2093,0,0
1564653900,1.2093,1.20941,1.2085,1.20852,0,0
1564654200,1.20852,1.2088,1.20846,1.20879,0,0
1564654500,1.20879,1.20916,1.20861,1.20891,0,0
1564654800,1.20891,1.20963,1.20891,1.20962,0,0
1564655100,1.20962,1.20999,1.20953,1.20972,0,0
1564655400,1.20972,1.21053,1.20972,1.21039,0,0
1564655700,1.21039,1.21129,1.21035,1.21102,0,0
1564656000,1.21102,1.21126,1.21089,1.21121,0,0
1564656300,1.21121,1.21158,1.21039,1.21076,0,0
1564656600,1.21076,1.21083,1.21036,1.21069,0,0
1564656900,1.21069,1.21083,1.20965,1.21001,0,0
1564657200,1.21001,1.21114,1.20971,1.21092,0,0
1564657500,1.21092,1.21149,1.21084,1.21096,0,0
1564657800,1.21096,1.21101,1.21021,1.21039,0,0
1564658100,1.21039,1.21158,1.21038,1.21157,0,0
1564658400,1.21157,1.21158,1.21083,1.21112,0,0
1564658700,1.21112,1.21139,1.21103,1.2113,0,0
1564659000,1.2113,1.21159,1.21087,1.21087,0,0
1564659300,1.21087,1.2114,1.21075,1.21119,0,0
1564659600,1.21119,1.21139,1.21101,1.21121,0,0
1564659900,1.21121,1.21272,1.21115,1.21202,0,0
1564660200,1.21202,1.21219,1.21131,1.21149,0,0
1564660500,1.21149,1.21151,1.21103,1.21151,0,0
1564660800,1.21151,1.21173,1.21137,1.21163,0,0
1564661100,1.21163,1.21213,1.21156,1.21198,0,0
1564661400,1.21198,1.21199,1.21077,1.21078,0,0
1564661700,1.21078,1.21093,1.21056,1.21085,0,0
1564662000,1.21085,1.211,1.21049,1.21086,0,0
1564662300,1.21086,1.21194,1.21085,1.21176,0,0
1564662600,1.21176,1.21183,1.21113,1.21114,0,0
1564662900,1.21114,1.21125,1.21099,1.21124,0,0
1564663200,1.21124,1.21135,1.21103,1.21105,0,0
1564663500,1.21105,1.21143,1.2103,1.21035,0,0
1564663800,1.21035,1.2107,1.21031,1.21035,0,0
1564664100,1.21035,1.21035,1.20858,1.20939,0,0
1564664400,1.20939,1.20961,1.20913,1.20959,0,0
1564664700,1.20959,1.20959,1.20809,1.20849,0,0
1564665000,1.20849,1.20902,1.20794,1.20896,0,0
1564665300,1.20896,1.20926,1.20853,1.20855,0,0
1564665600,1.20855,1.20959,1.20855,1.2094,0,0
1564665900,1.2094,1.21016,1.2094,1.2097,0,0
1564666200,1.2097,1.2097,1.20874,1.20887,0,0
1564666500,1.20887,1.21001,1.20879,1.20999,0,0
1564666800,1.20999,1.21038,1.20988,1.2102,0,0
1564667100,1.2102,1.21049,1.20953,1.20954,0,0
1564667400,1.20954,1.20974,1.20946,1.20967,0,0
1564667700,1.20967,1.21039,1.20966,1.21039,0,0
1564668000,1.21039,1.2117,1.21039,1.21097,0,0
1564668300,1.21097,1.21097,1.20912,1.20937,0,0
1564668600,1.20937,1.21047,1.20937,1.21046,0,0
1564668900,1.21046,1.2112,1.21003,1.21076,0,0
1564669200,1.21076,1.2119,1.2107,1.21186,0,0
1564669500,1.21186,1.21212,1.21117,1.21173,0,0
1564669800,1.21173,1.21219,1.21171,1.21182,0,0
1564670100,1.21182,1.21203,1.2116,1.21203,0,0
1564670400,1.21203,1.21229,1.21189,1.2122,0,0
1564670700,1.2122,1.21351,1.21169,1.2118,0,0
1564671000,1.2118,1.21449,1.2118,1.21449,0,0
1564671300,1.21449,1.21542,1.21394,1.2153,0,0
1564671600,1.2153,1.21539,1.2142,1.21445,0,0
1564671900,1.21445,1.21539,1.21409,1.21469,0,0
1564672200,1.21469,1.21509,1.21421,1.21429,0,0
1564672500,1.21429,1.21438,1.21357,1.21365,0,0
1564672800,1.21365,1.21372,1.21314,1.21325,0,0
1564673100,1.21325,1.21395,1.21321,1.21395,0,0
1564673400,1.21395,1.21419,1.2136,1.21412,0,0
1564673700,1.21412,1.21445,1.21391,1.21407,0,0
1564674000,1.21407,1.21459,1.21386,1.21441,0,0
1564674300,1.21441,1.21502,1.2142,1.21458,0,0
1564674600,1.21458,1.21467,1.21429,1.2144,0,0
1564674900,1.2144,1.21446,1.21419,1.21438,0,0
1564675200,1.21438,1.2144,1.2137,1.2138,0,0
1564675500,1.2138,1.21381,1.21357,1.2136,0,0
1564675800,1.2136,1.21394,1.21358,1.21383,0,0
1564676100,1.21383,1.21433,1.21382,1.21424,0,0
1564676400,1.21424,1.2144,1.21418,1.2143,0,0
1564676700,1.2143,1.21451,1.21428,1.21433,0,0
1564677000,1.21433,1.21433,1.21398,1.21408,0,0
1564677300,1.21408,1.21422,1.21371,1.2138,0,0
1564677600,1.2138,1.21428,1.21372,1.21414,0,0
1564677900,1.21414,1.21422,1.21391,1.21408,0,0
1564678200,1.21408,1.21439,1.21405,1.2142,0,0
1564678500,1.2142,1.21444,1.21411,1.21442,0,0
1564678800,1.21442,1.21442,1.21402,1.21413,0,0
1564679100,1.21413,1.21418,1.21342,1.21343,0,0
1564679400,1.21343,1.2137,1.2134,1.21364,0,0
1564679700,1.21364,1.21386,1.21348,1.21348,0,0
1564680000,1.21348,1.21351,1.21316,1.21316,0,0
1564680300,1.21316,1.21417,1.21285,1.21391,0,0
1564680600,1.21391,1.21407,1.21332,1.21374,0,0
1564680900,1.21374,1.21502,1.21374,1.21486,0,0
1564681200,1.21486,1.21539,1.21412,1.21426,0,0
1564681500,1.21426,1.21684,1.21397,1.21635,0,0
1564681800,1.21635,1.21701,1.2157,1.21578,0,0
1564682100,1.21578,1.2167,1.21564,1.21575,0,0
1564682400,1.21575,1.21617,1.21564,1.21597,0,0
1564682700,1.21597,1.21607,1.21519,1.21544,0,0
1564683000,1.21544,1.21544,1.21463,1.21485,0,0
1564683300,1.21485,1.21548,1.21446,1.2145,0,0
1564683600,1.2145,1.21464,1.21396,1.21441,0,0
1564683900,1.21441,1.21475,1.21435,1.21453,0,0
