time,open,high,low,close,"Pattern Alert",Volume
1549477800,1.002,1.00216,1.00195,1.00211,0,0
1549478100,1.00211,1.00239,1.00211,1.00216,0,0
1549478400,1.00216,1.00227,1.00214,1.00225,0,0
1549478700,1.00225,1.00229,1.00213,1.00223,0,0
1549479000,1.00223,1.00223,1.00202,1.00208,0,0
1549479300,1.00208,1.00214,1.002,1.00211,0,0
1549479600,1.00211,1.00224,1.00209,1.00224,0,0
1549479900,1.00224,1.00243,1.00224,1.0023,0,0
1549480200,1.0023,1.00243,1.00229,1.00243,0,0
1549480500,1.00243,1.00256,1.00234,1.00242,0,0
1549480800,1.00242,1.00256,1.00242,1.00249,0,0
1549481100,1.00249,1.00257,1.00242,1.00252,0,0
1549481400,1.00252,1.00254,1.00234,1.00234,0,0
1549481700,1.00234,1.00253,1.00234,1.00244,0,0
1549482000,1.00244,1.00246,1.0023,1.00241,0,0
1549482300,1.00241,1.00248,1.00237,1.00245,0,0
1549482600,1.00245,1.00251,1.00233,1.00241,0,0
1549482900,1.00241,1.00261,1.00238,1.0025,0,0
1549483200,1.0025,1.00252,1.0023,1.00232,0,0
1549483500,1.00232,1.00235,1.00215,1.00216,0,0
1549483800,1.00216,1.00229,1.00215,1.00228,0,0
1549484100,1.00228,1.00228,1.00211,1.00219,0,0
1549484400,1.00219,1.00229,1.00217,1.00219,0,0
1549484700,1.00219,1.00232,1.00219,1.00221,0,0
1549485000,1.00221,1.00226,1.00217,1.00224,0,0
1549485300,1.00224,1.00225,1.00221,1.00223,0,0
1549485600,1.00223,1.00223,1.00199,1.00202,0,0
1549485900,1.00202,1.00203,1.00189,1.00189,0,0
1549486200,1.00189,1.00204,1.00189,1.00198,0,0
1549486500,1.00198,1.00201,1.00183,1.00184,0,0
1549486800,1.00184,1.00211,1.00184,1.00211,0,0
1549487100,1.00211,1.00211,1.00209,1.00211,0,0
1549487400,1.00211,1.00211,1.00202,1.00202,0,0
1549487700,1.00202,1.00206,1.00199,1.00206,0,0
1549488000,1.00206,1.00211,1.00206,1.00209,0,0
1549488300,1.00209,1.00211,1.00204,1.00208,0,0
1549488600,1.00208,1.00219,1.00207,1.00217,0,0
1549488900,1.00217,1.0022,1.00216,1.00218,0,0
1549489200,1.00218,1.0022,1.00208,1.00208,0,0
1549489500,1.00208,1.00251,1.00208,1.00233,0,0
1549489800,1.00233,1.00253,1.00232,1.00235,0,0
1549490100,1.00235,1.00244,1.00227,1.00227,0,0
1549490400,1.00227,1.00227,1.00185,1.00215,0,0
1549490700,1.00215,1.00222,1.00164,1.00187,0,0
1549491000,1.00187,1.002,1.00183,1.002,0,0
1549491300,1.002,1.0021,1.00189,1.00205,0,0
1549491600,1.00205,1.00214,1.00186,1.00205,0,0
1549491900,1.00205,1.00221,1.00203,1.0022,0,0
1549492200,1.0022,1.00227,1.00218,1.00222,0,0
1549492500,1.00222,1.0023,1.00204,1.00223,0,0
1549492800,1.00223,1.00223,1.00199,1.00209,0,0
1549493100,1.00209,1.0022,1.00209,1.00217,0,0
1549493400,1.00217,1.00218,1.0021,1.00214,0,0
1549493700,1.00214,1.00215,1.00197,1.00199,0,0
1549494000,1.00199,1.00217,1.00199,1.0021,0,0
1549494300,1.0021,1.00223,1.00209,1.00222,0,0
1549494600,1.00222,1.00224,1.00213,1.00223,0,0
1549494900,1.00223,1.00226,1.00219,1.00225,0,0
1549495200,1.00225,1.00229,1.00223,1.00225,0,0
1549495500,1.00225,1.00225,1.00221,1.00223,0,0
1549495800,1.00223,1.00226,1.00221,1.00224,0,0
1549496100,1.00224,1.00225,1.00222,1.00224,0,0
1549496400,1.00224,1.00225,1.00222,1.00225,0,0
1549496700,1.00225,1.00225,1.00222,1.00224,0,0
1549497000,1.00224,1.00225,1.00221,1.00222,0,0
1549497300,1.00222,1.00231,1.0022,1.00225,0,0
1549497600,1.00225,1.0023,1.00225,1.00229,0,0
1549497900,1.00229,1.00232,1.00211,1.00222,0,0
1549498200,1.00222,1.00222,1.00209,1.00209,0,0
1549498500,1.00209,1.00224,1.00209,1.00223,0,0
1549498800,1.00223,1.00227,1.00222,1.00225,0,0
1549499100,1.00225,1.00232,1.00222,1.00232,0,0
1549499400,1.00232,1.00235,1.00223,1.00231,0,0
1549499700,1.00231,1.0024,1.00231,1.00233,0,0
1549500000,1.00233,1.00233,1.00231,1.00232,0,0
1549500300,1.00232,1.00233,1.0023,1.00232,0,0
1549500600,1.00232,1.00232,1.00214,1.00219,0,0
1549500900,1.00219,1.00231,1.00218,1.0023,0,0
1549501200,1.0023,1.00232,1.0022,1.00222,0,0
1549501500,1.00222,1.00222,1.00214,1.00217,0,0
1549501800,1.00217,1.00224,1.00211,1.00224,0,0
1549502100,1.00224,1.00228,1.00214,1.00227,0,0
1549502400,1.00227,1.00247,1.00227,1.00243,0,0
1549502700,1.00243,1.00247,1.00241,1.00242,0,0
1549503000,1.00242,1.00243,1.00235,1.00236,0,0
1549503300,1.00236,1.00243,1.00234,1.00235,0,0
1549503600,1.00235,1.00247,1.00235,1.00247,0,0
1549503900,1.00247,1.00266,1.00245,1.00258,0,0
1549504200,1.00258,1.00262,1.00252,1.00253,0,0
1549504500,1.00253,1.00267,1.00253,1.00262,0,0
1549504800,1.00262,1.00263,1.00259,1.00261,0,0
1549505100,1.00261,1.00262,1.00254,1.00254,0,0
1549505400,1.00254,1.00263,1.00253,1.00263,0,0
1549505700,1.00263,1.00267,1.00263,1.00265,0,0
1549506000,1.00265,1.00267,1.0026,1.00262,0,0
1549506300,1.00262,1.00266,1.00255,1.00265,0,0
1549506600,1.00265,1.00268,1.00258,1.00261,0,0
1549506900,1.00261,1.00262,1.00252,1.00259,0,0
1549507200,1.00259,1.00261,1.00254,1.0026,0,0
1549507500,1.0026,1.00263,1.00248,1.00249,0,0
1549507800,1.00249,1.00254,1.00247,1.00254,0,0
1549508100,1.00254,1.00263,1.00253,1.00261,0,0
1549508400,1.00261,1.00262,1.00259,1.00262,0,0
1549508700,1.00262,1.00262,1.0025,1.00253,0,0
1549509000,1.00253,1.00264,1.00251,1.00262,0,0
1549509300,1.00262,1.00262,1.00255,1.00255,0,0
1549509600,1.00255,1.00263,1.00251,1.00263,0,0
1549509900,1.00263,1.00264,1.00261,1.00264,0,0
1549510200,1.00264,1.00266,1.00262,1.00264,0,0
1549510500,1.00264,1.00271,1.00263,1.00269,0,0
1549510800,1.00269,1.0027,1.00259,1.0026,0,0
1549511100,1.0026,1.00265,1.00257,1.00257,0,0
1549511400,1.00257,1.00264,1.00257,1.00263,0,0
1549511700,1.00263,1.00266,1.00259,1.0026,0,0
1549512000,1.0026,1.00266,1.00258,1.00265,0,0
1549512300,1.00265,1.00271,1.00259,1.00269,0,0
1549512600,1.00269,1.00271,1.00262,1.00266,0,0
1549512900,1.00266,1.00267,1.00262,1.00264,0,0
1549513200,1.00264,1.00271,1.00264,1.00271,0,0
1549513500,1.00271,1.0028,1.00271,1.00274,0,0
1549513800,1.00274,1.00278,1.00272,1.00272,0,0
1549514100,1.00272,1.00273,1.00269,1.00271,0,0
1549514400,1.00271,1.00273,1.00269,1.00272,0,0
1549514700,1.00272,1.00281,1.00272,1.00281,0,0
1549515000,1.00281,1.00282,1.00276,1.00278,0,0
1549515300,1.00278,1.00278,1.00262,1.00262,0,0
1549515600,1.00262,1.00263,1.00252,1.00252,0,0
1549515900,1.00252,1.00253,1.00249,1.00251,0,0
1549516200,1.00251,1.00258,1.00251,1.00256,0,0
1549516500,1.00256,1.00265,1.00255,1.00262,0,0
1549516800,1.00262,1.00264,1.00257,1.00258,0,0
1549517100,1.00258,1.00267,1.00258,1.00267,0,0
1549517400,1.00267,1.00275,1.00264,1.00274,0,0
1549517700,1.00274,1.00278,1.00271,1.00276,0,0
1549518000,1.00276,1.00276,1.00266,1.00275,0,0
1549518300,1.00275,1.00282,1.00273,1.00278,0,0
1549518600,1.00278,1.00279,1.00273,1.00274,0,0
1549518900,1.00274,1.00278,1.00261,1.00261,0,0
1549519200,1.00261,1.00264,1.00253,1.00262,0,0
1549519500,1.00262,1.00265,1.00251,1.00265,0,0
1549519800,1.00265,1.00265,1.00252,1.00261,0,0
1549520100,1.00261,1.00266,1.00258,1.00259,0,0
1549520400,1.00259,1.00259,1.00247,1.00247,0,0
1549520700,1.00247,1.00257,1.00241,1.00254,0,0
1549521000,1.00254,1.00254,1.00236,1.0024,0,0
1549521300,1.0024,1.00246,1.00236,1.00242,0,0
1549521600,1.00242,1.00243,1.00236,1.00239,0,0
1549521900,1.00239,1.00243,1.00231,1.00243,0,0
1549522200,1.00243,1.00243,1.00208,1.00208,0,0
1549522500,1.00208,1.00208,1.0019,1.0019,0,0
1549522800,1.0019,1.00242,1.0019,1.00229,0,0
1549523100,1.00229,1.00229,1.00201,1.00201,0,0
1549523400,1.00201,1.00202,1.00181,1.00184,0,0
1549523700,1.00184,1.00195,1.00184,1.00187,0,0
1549524000,1.00187,1.00193,1.0018,1.00183,0,0
1549524300,1.00183,1.00215,1.00183,1.00205,0,0
1549524600,1.00205,1.00216,1.00203,1.00203,0,0
1549524900,1.00203,1.00247,1.00203,1.00236,0,0
1549525200,1.00236,1.00241,1.00223,1.00237,0,0
1549525500,1.00237,1.00242,1.00221,1.00228,0,0
1549525800,1.00228,1.00228,1.00215,1.00215,0,0
1549526100,1.00215,1.00215,1.00193,1.00209,0,0
1549526400,1.00209,1.0024,1.00209,1.00233,0,0
1549526700,1.00233,1.00243,1.00222,1.00242,0,0
1549527000,1.00242,1.00253,1.00238,1.00249,0,0
1549527300,1.00249,1.00252,1.00233,1.00243,0,0
1549527600,1.00243,1.00264,1.00236,1.00243,0,0
1549527900,1.00243,1.00248,1.00213,1.00213,0,0
1549528200,1.00213,1.00214,1.00197,1.00199,0,0
1549528500,1.00199,1.00212,1.00199,1.00204,0,0
1549528800,1.00204,1.00211,1.00188,1.00211,0,0
1549529100,1.00211,1.00211,1.00181,1.00183,0,0
1549529400,1.00183,1.00185,1.00175,1.00181,0,0
1549529700,1.00181,1.00225,1.00181,1.0021,0,0
1549530000,1.0021,1.00234,1.00209,1.00209,0,0
1549530300,1.00209,1.0026,1.00194,1.00258,0,0
1549530600,1.00258,1.00267,1.00238,1.00263,0,0
1549530900,1.00263,1.00267,1.00244,1.00249,0,0
1549531200,1.00249,1.00256,1.0024,1.0025,0,0
1549531500,1.0025,1.00265,1.00248,1.0025,0,0
1549531800,1.0025,1.00273,1.0025,1.00273,0,0
1549532100,1.00273,1.00279,1.00261,1.00261,0,0
1549532400,1.00261,1.00265,1.00241,1.00242,0,0
1549532700,1.00242,1.00251,1.00238,1.00251,0,0
1549533000,1.00251,1.00276,1.00241,1.00272,0,0
1549533300,1.00272,1.00275,1.00261,1.00263,0,0
1549533600,1.00263,1.00275,1.0026,1.00274,0,0
1549533900,1.00274,1.00274,1.00245,1.00254,0,0
1549534200,1.00254,1.00266,1.00244,1.00266,0,0
1549534500,1.00266,1.00276,1.0025,1.00254,0,0
1549534800,1.00254,1.00268,1.00236,1.00251,0,0
1549535100,1.00251,1.00261,1.00249,1.00249,0,0
1549535400,1.00249,1.00251,1.00237,1.00241,0,0
1549535700,1.00241,1.00246,1.00235,1.00237,0,0
1549536000,1.00237,1.00238,1.0022,1.00228,0,0
1549536300,1.00228,1.0023,1.00207,1.00208,0,0
1549536600,1.00208,1.00253,1.00208,1.00247,0,0
1549536900,1.00247,1.00248,1.00215,1.00222,0,0
1549537200,1.00222,1.00239,1.0022,1.00239,0,0
1549537500,1.00239,1.00249,1.00218,1.00219,0,0
1549537800,1.00219,1.00219,1.00175,1.00175,0,0
1549538100,1.00175,1.002,1.00175,1.00199,0,0
1549538400,1.00199,1.00209,1.00189,1.00208,0,0
1549538700,1.00208,1.00227,1.002,1.00203,0,0
1549539000,1.00203,1.00215,1.00187,1.00215,0,0
1549539300,1.00215,1.00245,1.0021,1.00243,0,0
1549539600,1.00243,1.00247,1.00223,1.00226,0,0
1549539900,1.00226,1.00249,1.00223,1.00245,0,0
1549540200,1.00245,1.00273,1.00243,1.00271,0,0
1549540500,1.00271,1.00279,1.00255,1.0027,0,0
1549540800,1.0027,1.00271,1.00238,1.00242,0,0
1549541100,1.00242,1.00253,1.00234,1.00234,0,0
1549541400,1.00234,1.00244,1.00223,1.00238,0,0
1549541700,1.00238,1.00242,1.0022,1.00238,0,0
1549542000,1.00238,1.00245,1.00228,1.00234,0,0
1549542300,1.00234,1.00246,1.00231,1.00235,0,0
1549542600,1.00235,1.00241,1.00215,1.00223,0,0
1549542900,1.00223,1.00224,1.00189,1.0019,0,0
1549543200,1.0019,1.00191,1.00161,1.00161,0,0
1549543500,1.00161,1.00164,1.00131,1.00133,0,0
1549543800,1.00133,1.00139,1.0012,1.00125,0,0
1549544100,1.00125,1.00138,1.00103,1.00105,0,0
1549544400,1.00105,1.00106,1.00058,1.00073,0,0
1549544700,1.00073,1.00103,1.00065,1.00103,0,0
1549545000,1.00103,1.00112,1.00093,1.00107,0,0
1549545300,1.00107,1.00123,1.00099,1.00122,0,0
1549545600,1.00122,1.00145,1.00122,1.0013,0,0
1549545900,1.0013,1.00155,1.00129,1.00131,0,0
1549546200,1.00131,1.00147,1.0011,1.00119,0,0
1549546500,1.00119,1.00133,1.0011,1.00122,0,0
1549546800,1.00122,1.00144,1.00121,1.00133,0,0
1549547100,1.00133,1.00137,1.00121,1.00125,0,0
1549547400,1.00125,1.00166,1.00119,1.00165,0,0
1549547700,1.00165,1.00176,1.00147,1.00173,0,0
1549548000,1.00173,1.00173,1.00129,1.0013,0,0
1549548300,1.0013,1.0013,1.00095,1.00113,0,0
1549548600,1.00113,1.00116,1.00059,1.00071,0,0
1549548900,1.00071,1.00101,1.00066,1.00095,0,0
1549549200,1.00095,1.001,1.00061,1.00069,0,0
1549549500,1.00069,1.0009,1.00058,1.00079,0,0
1549549800,1.00079,1.00081,1.00059,1.00072,0,0
1549550100,1.00072,1.00076,1.00049,1.00054,0,0
1549550400,1.00054,1.00073,1.00026,1.00061,0,0
1549550700,1.00061,1.0009,1.00048,1.00089,0,0
1549551000,1.00089,1.0009,1.00042,1.0009,0,0
1549551300,1.0009,1.00146,1.00082,1.00118,0,0
1549551600,1.00118,1.00128,1.00102,1.00123,0,0
1549551900,1.00123,1.00146,1.00111,1.00115,0,0
1549552200,1.00115,1.00153,1.00112,1.00139,0,0
1549552500,1.00139,1.00139,1.00101,1.00105,0,0
1549552800,1.00105,1.00126,1.00105,1.00116,0,0
1549553100,1.00116,1.00136,1.00098,1.00115,0,0
1549553400,1.00115,1.00137,1.00104,1.00115,0,0
1549553700,1.00115,1.00139,1.00107,1.00139,0,0
1549554000,1.00139,1.00163,1.00122,1.00149,0,0
1549554300,1.00149,1.0018,1.00128,1.00131,0,0
1549554600,1.00131,1.00133,1.00078,1.00079,0,0
1549554900,1.00079,1.00126,1.00078,1.00082,0,0
1549555200,1.00082,1.00096,1.00042,1.00084,0,0
1549555500,1.00084,1.00095,1.00073,1.00074,0,0
1549555800,1.00074,1.00085,1.00059,1.00068,0,0
1549556100,1.00068,1.0008,1.00051,1.00065,0,0
1549556400,1.00065,1.00074,1.00062,1.00072,0,0
1549556700,1.00072,1.00083,1.00071,1.00081,0,0
1549557000,1.00081,1.00081,1,1.00004,0,0
1549557300,1.00004,1.00046,1.00003,1.00041,0,0
1549557600,1.00041,1.00069,1.00038,1.00069,0,0
1549557900,1.00069,1.00086,1.00066,1.00076,0,0
1549558200,1.00076,1.00099,1.00075,1.00095,0,0
1549558500,1.00095,1.00106,1.00086,1.001,0,0
1549558800,1.001,1.001,1.00067,1.00083,0,0
1549559100,1.00083,1.00094,1.00075,1.00092,0,0
1549559400,1.00092,1.00107,1.00092,1.00105,0,0
1549559700,1.00105,1.00109,1.00101,1.00104,0,0
1549560000,1.00104,1.0012,1.00102,1.00113,0,0
1549560300,1.00113,1.00115,1.00065,1.00093,0,0
1549560600,1.00093,1.00127,1.00089,1.00127,0,0
1549560900,1.00127,1.00147,1.00124,1.00136,0,0
1549561200,1.00136,1.00144,1.00121,1.00122,0,0
1549561500,1.00122,1.00143,1.0012,1.00142,0,0
1549561800,1.00142,1.00142,1.00131,1.00133,0,0
1549562100,1.00133,1.00143,1.0013,1.00141,0,0
1549562400,1.00141,1.00161,1.00128,1.0013,0,0
1549562700,1.0013,1.00139,1.00129,1.0013,0,0
1549563000,1.0013,1.00133,1.00111,1.00114,0,0
1549563300,1.00114,1.00123,1.00104,1.0012,0,0
1549563600,1.0012,1.00125,1.00103,1.00107,0,0
1549563900,1.00107,1.00123,1.00101,1.00123,0,0
